,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
2823626,12/9/2008 7:07:00 PM,1535 N WELLS,C384544,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,FORD,100,200,100.0,Define,12/15/2008 9:04:48 PM,,N,True
2825727,12/28/2008 4:00:00 AM,2235 N HALSTED,6368725,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,JEEP,100,200,0.0,Paid,1/10/2009 3:28:11 PM,,N,True
2830210,2/7/2008 9:24:00 AM,833 W JACKSON BOULEVARD,7677610,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,11/19/2008 10:30:12 AM,FINL,N,True
2833316,2/26/2008 7:36:00 PM,2827 N CLARK,627J135,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,100,200,100.0,Define,3/6/2008 9:11:17 PM,,N,True
2834048,3/5/2008 1:45:00 PM,1532 N WELLS,Y300457,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,TOYT,100,200,0.0,Paid,1/14/2015 9:20:14 PM,SEIZ,N,True
2834249,3/3/2008 11:00:00 PM,4630 S DREXEL,G565684,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,HYUN,100,200,0.0,Paid,3/16/2009 11:41:13 AM,SEIZ,N,True
2839492,4/11/2008 1:55:00 PM,1401 N WELLS,A232976,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,AUDI,100,200,0.0,Paid,5/7/2008 12:47:06 PM,VIOL,N,True
2840134,4/14/2008 8:13:00 PM,3539 N SOUTHPORT,8040999,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JEEP,100,200,0.0,Dismissed,5/21/2008 9:18:36 AM,VIOL,Y,True
2842285,5/5/2008 5:43:00 PM,2315 N HALSTED ST,8454050,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,100,200,0.0,Paid,7/15/2008 1:39:07 PM,FINL,Y,True
2843282,5/12/2008 4:04:00 PM,1403 N WELLS,A232976,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,100,200,0.0,Paid,8/16/2008 11:26:10 AM,SEIZ,N,True
2850995,7/2/2008 1:55:00 PM,3737 N SOUTHPORT,908ZT,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,11/20/2008 9:39:12 PM,FINL,N,True
2856009,8/4/2008 7:15:00 PM,2107 S CENRAL PARK,X415847,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,CHEV,100,200,0.0,Paid,5/6/2015 9:39:48 PM,DLS,N,True
2859782,8/22/2008 11:25:00 PM,1525 S BLUE ISLAND,CHALE91,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,FORD,100,200,0.0,Paid,9/4/2008 5:58:10 PM,,N,True
2861645,9/5/2008 3:25:00 AM,3301 N HALSTED,403MXR,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,DODG,100,200,244.0,Notice,9/18/2008 2:34:09 AM,SEIZ,N,True
2862326,9/16/2008 1:59:00 PM,1413 N WELLS ST,476KJZ,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,100,200,0.0,Paid,9/25/2008 10:39:14 AM,,N,True
2869538,11/1/2008 5:24:00 PM,613 W ROOSEVELT RD,5923747,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,100,200,0.0,Paid,11/24/2008 9:37:23 PM,VIOL,N,True
2876408,12/15/2008 4:19:00 AM,821 W JACKSON,6ARU721,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,MERZ,100,200,0.0,Dismissed,2/28/2009 3:00:29 AM,,N,True
2879954,1/8/2008 5:35:00 PM,1521 N WELLS,1603TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,018,FORD,100,200,0.0,Dismissed,3/21/2008 12:05:21 PM,DETR,Y,True
2881346,1/30/2008 6:48:00 PM,914 W FULLERTON,7618052,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,NISS,100,200,100.0,Define,2/6/2008 9:03:48 PM,,N,True
2884268,2/25/2008 3:23:00 AM,7023 N CLARK,X691761,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,TOYT,100,200,0.0,Paid,5/15/2008 9:32:25 PM,FINL,N,True
2885581,3/3/2008 10:54:00 PM,4554 S DREXEL,X901389,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CADI,100,200,0.0,Paid,4/23/2008 9:47:07 AM,DETR,N,True
2886066,3/13/2008 2:02:00 PM,2506 N ASHLAND AVE,X620341,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,100,200,0.0,Dismissed,4/15/2008 12:44:19 PM,VIOL,Y,True
2886184,3/10/2008 6:14:00 PM,4554 S DREXEL BLVD,8947514,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,HYUN,100,200,200.0,Bankruptcy,4/7/2009 9:48:46 AM,SEIZ,N,True
2886466,3/14/2008 3:59:00 PM,4910 W DIVERSEY,X135740,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,4/7/2008 4:23:17 PM,VIOL,N,True
2887049,3/16/2008 3:21:00 AM,7030 N CLARK,X805346,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,CHEV,100,200,0.0,Paid,11/15/2015 9:12:24 AM,DLS,N,True
2892049,4/18/2008 3:39:00 PM,1715 N WELLS,9775662,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,MERZ,100,200,0.0,Paid,4/6/2010 10:09:11 AM,DLS,N,True
2895333,5/11/2008 1:55:00 PM,3443 N SOUTHPORT,X381703,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,DODG,100,200,0.0,Paid,5/20/2008 9:19:47 PM,,N,True
2895901,5/16/2008 2:30:00 PM,1855 W DIVISION,4877460,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,TOYT,100,200,0.0,Dismissed,6/27/2008 10:37:56 AM,VIOL,Y,True
2908817,8/7/2008 7:40:00 PM,2518 N HALSTED ST,6055100,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,100,200,0.0,Dismissed,12/29/2008 11:13:40 AM,DETR,Y,True
2912449,9/7/2008 3:56:00 PM,3343 N HALSTED ST,8555758,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BMW,100,200,0.0,Paid,11/11/2008 11:41:12 AM,FINL,N,True
2918025,10/10/2008 2:07:00 AM,2308 W TAYLOR,8094979,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLK,100,200,0.0,Paid,6/24/2010 8:16:13 PM,VIOL,N,True
2920399,10/28/2008 3:59:00 PM,3640 N BROADWAY,4137652,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,100,200,0.0,Paid,11/21/2008 12:31:52 PM,VIOL,N,True
2923310,11/8/2008 3:00:00 PM,2239 N HALSTED,VGB607,MN,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,VOLK,100,200,75.0,Notice,2/5/2009 1:28:22 AM,,N,True
2923679,11/13/2008 6:59:00 PM,3355 N CLARK,6199994,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,BMW,100,200,0.0,Paid,5/14/2011 11:09:12 AM,SEIZ,N,True
2923979,11/20/2008 9:17:00 AM,911 W WASHINGTON BLVD,8937661,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,100,200,0.0,Paid,11/30/2008 12:31:12 PM,VIOL,N,True
2928310,12/28/2008 12:44:00 AM,3344 N HALSTED,A209777,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,CHEV,100,200,244.0,Notice,1/8/2009 1:30:36 AM,SEIZ,N,True
2929010,12/28/2008 3:57:00 AM,2237 N HALSTED,7025419,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,NISS,100,200,0.0,Paid,4/8/2009 4:01:12 PM,,N,True
2929046,12/27/2008 7:00:00 AM,1325 N WELLS,A726589,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,VOLK,100,200,0.0,Paid,7/16/2009 8:42:09 AM,FINL,N,True
2931056,1/12/2008 9:32:00 PM,1557 S BLUE ISLAND,TLC443,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,HOND,100,200,0.0,Paid,1/24/2008 9:45:45 PM,,N,True
2933279,2/5/2008 4:00:00 PM,1055 W FULLERTON AVE,NM786,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,100,200,0.0,Paid,3/11/2008 9:22:54 PM,DETR,Y,True
2934239,2/4/2008 8:56:00 PM,1900 W TAYLOR,3528152,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BMW,100,200,0.0,Paid,2/15/2008 10:20:31 PM,,N,True
2935300,2/13/2008 9:12:00 PM,1900 S DAMEN,7905045,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,JEEP,100,200,0.0,Paid,5/22/2008 8:26:07 PM,FINL,N,True
2936023,2/25/2008 3:19:00 AM,7109 N CLARK,G123942,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,TOYT,100,200,0.0,Paid,3/31/2008 6:46:09 PM,VIOL,N,True
2937643,3/12/2008 4:59:00 PM,5340 N CLARK,25003CV,IL,CHV,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,4/17/2008 9:31:56 PM,VIOL,N,True
2942926,4/16/2008 3:43:00 PM,2522 N LINCOLN,5566935,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,0.0,Paid,5/2/2008 6:16:06 PM,VIOL,N,True
2949602,5/25/2008 12:33:00 AM,1555 S BLUE ISALND,3768943,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,CHEV,100,200,0.0,Paid,7/11/2008 11:38:08 AM,DETR,Y,True
2951823,6/8/2008 6:05:00 PM,3301 S LAKE SHORE DR,G289169,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,MERZ,100,200,0.0,Paid,6/3/2009 4:27:25 PM,FINL,N,True
2960161,8/2/2008 4:55:00 PM,6200 S LAKESHORE DR,G218793,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,003,CHEV,100,200,0.0,Paid,1/26/2009 12:07:12 PM,FINL,N,True
2964129,9/5/2008 2:11:00 PM,3719 N SOUTHPORT,62031CB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,9/11/2008 9:21:41 PM,,N,True
2967493,9/27/2008 10:25:00 AM,3825 N BROADWAY,A508814,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,100,200,0.0,Paid,10/30/2008 3:47:13 PM,VIOL,N,True
2973596,11/5/2008 10:30:00 AM,1500 W ROOSEVELT ROAD,Z11730,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,100,200,0.0,Dismissed,1/21/2009 9:42:15 AM,,Y,True
2976478,11/25/2008 1:48:00 PM,2238 N HALSTED ST,X495501,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,100,200,0.0,Paid,3/3/2009 1:23:11 PM,DETR,Y,True
2976479,11/25/2008 1:54:00 PM,2048 N HALSTED ST,T886458,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,0.0,Paid,12/28/2008 10:09:12 PM,DETR,N,True
2980461,12/27/2008 10:20:00 PM,4950 S DREXEL BLVD,8AS18Z,MO,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,100,200,0.0,Paid,1/5/2009 10:29:14 PM,,N,True
2980769,12/29/2008 4:12:00 AM,510 W ARMITAGE,9017851,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,FORD,100,200,0.0,Paid,3/16/2009 4:52:10 PM,FINL,N,True
2986060,2/2/2008 5:33:00 AM,1715 N WELLS,7225393,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,VOLV,100,200,0.0,Paid,10/1/2008 7:08:11 PM,DLS,N,True
2988075,2/22/2008 4:39:00 PM,913 W WASHINGOTN,GRW50,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,TOYT,100,200,0.0,Paid,3/5/2008 10:16:42 PM,,N,True
2988717,3/2/2008 1:02:00 PM,225 S CANAL,7981350,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,494,CHEV,100,200,0.0,Paid,6/22/2009 1:42:18 PM,FINL,N,True
2989379,3/2/2008 3:35:00 AM,7121 N CLARK,8652336,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,SATR,100,200,0.0,Paid,7/11/2008 2:50:12 PM,FINL,N,True
2989784,3/12/2008 3:10:00 AM,7025 N CLARK,RPX14H,NJ,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,CHEV,100,200,244.0,Notice,8/28/2008 1:10:26 AM,SEIZ,N,True
2989802,3/9/2008 9:33:00 PM,4524 S DREXEL,G941116,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,NISS,100,200,0.0,Paid,3/25/2010 2:27:13 PM,SEIZ,N,True
2990565,3/16/2008 3:58:00 AM,7045 N CLARK,3002TX,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,FORD,100,200,0.0,Dismissed,1/12/2012 2:02:40 PM,DETR,Y,True
2991535,3/23/2008 2:08:00 AM,3540 N CLARK,1935TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,100,200,0.0,Dismissed,7/3/2008 12:21:00 PM,DETR,Y,True
2998830,5/9/2008 3:21:00 PM,5044 W WASHINGTON,8067153,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,TOYT,100,200,0.0,Paid,6/29/2011 6:09:59 PM,SEIZ,N,True
3001027,5/17/2008 8:04:00 PM,335 E RANDOLPH,2267396,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,DODG,100,200,0.0,Paid,7/21/2008 1:46:14 PM,VIOL,N,True
3008616,7/14/2008 2:05:00 PM,2035 W DIVISION,X158486,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,PONT,100,200,0.0,Paid,7/22/2008 9:55:09 PM,,N,True
3017393,9/15/2008 3:12:00 PM,3417 S HALSTED ST,7812631,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,100,200,0.0,Dismissed,1/6/2009 4:50:27 PM,,Y,True
3019712,9/21/2008 5:00:00 PM,1554 S BLUE ISLAND,DXJ9706,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,CHEV,100,200,100.0,Define,10/1/2008 9:04:34 PM,,N,True
3023931,10/21/2008 6:55:00 PM,4554 S DREXEL,8588309,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,100,200,0.0,Paid,5/13/2015 9:49:38 PM,FINL,N,True
3024039,10/22/2008 10:31:00 AM,4335 W 26TH ST,6809363,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,DODG,100,200,0.0,Paid,12/29/2008 4:11:10 PM,FINL,N,True
3033813,1/7/2008 10:36:00 PM,1557 S BLUEISLAND,G101529,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,DODG,100,200,0.0,Paid,1/14/2008 10:04:18 PM,,N,True
3035736,1/24/2008 5:50:00 PM,1233 S WABASH,854TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,001,FORD,100,200,0.0,Paid,5/13/2008 11:54:07 AM,SEIZ,N,True
3036877,2/5/2008 3:59:00 PM,1051 W FULLERTON AVE,4180607,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,100,200,0.0,Paid,4/4/2008 3:18:08 PM,VIOL,N,True
3043246,3/23/2008 2:06:00 AM,3534 N CLARK,509TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,100,200,0.0,Dismissed,7/16/2008 12:13:09 PM,DETR,Y,True
3043959,3/26/2008 3:41:00 PM,2123 W DIVISION,G298797,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,VOLV,100,200,0.0,Paid,5/21/2008 9:59:11 AM,DETR,Y,True
3045842,4/14/2008 11:51:00 AM,2232 N LINCOLN AV,X299274,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,4/16/2008 9:20:02 PM,,N,True
3050957,5/9/2008 8:42:00 AM,1212 N WELLS ST,RAHEE96,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,LEXU,100,200,244.0,Notice,5/22/2008 2:30:55 AM,SEIZ,N,True
3056446,6/19/2008 12:45:00 PM,1601 N LAKE SHORE DR,7027842,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,LEXU,100,200,0.0,Dismissed,9/28/2008 3:00:23 AM,,N,True
3057270,6/27/2008 8:09:00 AM,1603 N WELLS,148078D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Dismissed,8/11/2008 11:36:28 AM,,Y,True
3058094,7/3/2008 11:02:00 AM,921 W WASHINGTON BLVD,2792TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,MERC,100,200,244.0,Notice,7/10/2008 1:42:28 AM,SEIZ,N,True
3058832,7/10/2008 9:54:00 AM,313 E RANDOLPH,4804TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Dismissed,9/16/2008 9:58:23 AM,VIOL,Y,True
3064595,8/3/2008 8:59:00 PM,1550 S BLUE ISLAND,9724033,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,DODG,100,200,0.0,Dismissed,10/21/2008 3:08:15 PM,,Y,True
3068542,9/4/2008 5:41:00 PM,1327 W WASHINGTON,79709HB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,012,DODG,100,200,0.0,Paid,10/2/2008 9:44:06 PM,VIOL,N,True
3069371,9/16/2008 8:27:00 PM,1255 S HALSTED,8823229,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,RROV,100,200,244.0,Notice,11/4/2008 11:58:26 PM,SEIZ,N,True
3071512,9/24/2008 9:13:00 PM,762 E OAKWOOD,X733530,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,CHEV,100,200,0.0,Paid,3/27/2012 6:40:18 PM,FINL,N,True
3073275,10/10/2008 2:08:00 AM,2316 W TAYLOR,527PWS,IA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LEXU,100,200,0.0,Paid,2/10/2009 1:40:12 PM,DETR,Y,True
3074131,10/16/2008 8:41:00 PM,1412 W TAYLOR,G597555,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,100,200,0.0,Paid,12/1/2008 9:40:07 PM,DETR,N,True
3080046,11/25/2008 8:50:00 PM,1337 W TAYLOR ST,4027888,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,ACUR,100,200,0.0,Paid,12/31/2008 7:10:12 PM,DETR,N,True
3081476,12/6/2008 8:01:00 PM,3210 N HALSTED ST,6637229,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,LEXU,100,200,0.0,Dismissed,2/18/2009 1:13:39 PM,VIOL,Y,True
3084166,12/28/2008 3:59:00 AM,2239 N HALSTED,,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,SATR,100,200,100.0,Define,1/7/2009 9:06:22 PM,,N,True
3092937,3/12/2008 1:30:00 PM,1416 W TAYLOR,82J4804,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,3/28/2008 9:44:14 PM,,N,True
3096782,4/5/2008 6:21:00 PM,462 S DREXEL,GODSTAR,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,100,200,0.0,Paid,5/1/2008 9:38:51 PM,VIOL,N,True
3098741,4/14/2008 8:16:00 PM,3537 N SOUTHPORT,9138876,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,100,200,0.0,Paid,5/27/2008 9:32:29 PM,DETR,N,True
3098774,4/20/2008 4:22:00 PM,3347 N SOUTHPORT,640ETX,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,100,200,100.0,Define,4/22/2008 9:18:10 PM,,N,True
3101330,5/4/2008 7:00:00 PM,3625 N SOUTHPORT,819MVY,CO,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,ACUR,100,200,0.0,Paid,9/25/2008 8:13:12 AM,VIOL,N,True
3112819,7/17/2008 8:39:00 PM,2427 N CLARK,TH8921,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,ACUR,100,200,0.0,Paid,7/29/2008 10:14:05 PM,,N,True
3123213,9/24/2008 9:34:00 PM,4740 S DREXEL,2851834,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,HOND,100,200,0.0,Paid,11/12/2009 11:24:19 AM,DETR,N,True
3125971,10/16/2008 8:09:00 PM,1900 W TAYLOR,X813836,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JEEP,100,200,0.0,Paid,10/22/2008 9:16:29 PM,,N,True
3125987,10/19/2008 4:32:00 PM,3232 N HALSTED ST,A591340,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,100,200,0.0,Paid,11/3/2008 9:20:07 PM,VIOL,N,True
3131259,11/22/2008 9:32:00 AM,1247 N WELLS,3066026,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,3/1/2009 2:44:11 PM,DETR,N,True
3135741,12/27/2008 9:14:00 PM,2210 W AUGUSTA,G403064,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,DODG,100,200,200.0,Bankruptcy,12/23/2009 10:31:31 AM,FINL,N,True
3143250,2/29/2008 3:28:00 AM,7107 N CLARK,89934PV,IL,DOM,0940060,PARK/STAND ON BICYCLE PATH,024,DODG,100,200,0.0,Paid,1/9/2009 10:30:15 AM,FINL,N,True
3145696,3/16/2008 3:30:00 AM,7060 N CLARK,9282041,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,CHEV,100,200,244.0,Notice,6/5/2010 9:53:38 AM,DLS,N,True
3159844,6/19/2008 12:43:00 PM,1601 N LAKE SHORE DR,X362249,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,CHRY,100,200,0.0,Paid,9/23/2008 9:54:16 AM,FINL,N,True
3160258,6/17/2008 9:03:00 PM,3650 N SOUTHPORT,G135285,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,DODG,100,200,0.0,Paid,5/19/2010 9:43:13 AM,SEIZ,N,True
3168330,7/28/2008 10:02:00 AM,1552 S BLUE ISLAND,J280411,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,HOND,100,200,0.0,Paid,11/8/2008 6:40:11 AM,DETR,N,True
3173536,9/14/2008 5:25:00 PM,1502 S BLUE ISLAND,G204145,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,TOYT,100,200,0.0,Paid,9/25/2008 9:05:11 AM,,N,True
3178632,10/23/2008 8:33:00 PM,1432 W TAYLOR,9339679,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHRY,100,200,0.0,Paid,12/27/2008 10:53:11 AM,VIOL,N,True
3186018,12/17/2008 8:32:00 PM,1407 W TAYLOR,X168997,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,100,200,0.0,Paid,1/14/2009 9:36:01 PM,VIOL,N,True
3187328,12/29/2008 3:19:00 AM,2114 W AUGUSTA,X349486,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,CHEV,100,200,0.0,Paid,5/6/2009 12:49:51 PM,FINL,Y,True
3189912,1/16/2008 2:07:00 PM,1407 N WELLS,6731643,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,AUDI,100,200,0.0,Paid,3/7/2008 2:06:35 PM,DETR,N,True
3191086,1/24/2008 3:50:00 AM,3452 N HALSTED,8612994,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,DODG,100,200,0.0,Paid,4/10/2008 12:14:11 PM,FINL,N,True
3196102,3/2/2008 3:15:00 AM,7006 N CLARK,G233004,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,HOND,100,200,0.0,Dismissed,4/24/2008 3:44:42 PM,VIOL,Y,True
3198340,3/25/2008 1:39:00 PM,3750 N SOUTHPORT,G224793,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,502,SAAB,100,200,0.0,Paid,4/26/2008 2:17:06 AM,VIOL,N,True
3198957,3/27/2008 11:05:00 PM,4554 S DREXEL,9884606,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,GMC,100,200,0.0,Paid,5/1/2008 8:34:06 AM,VIOL,N,True
3205595,5/14/2008 12:59:00 PM,1314 S WABASH,9825724,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,100,200,0.0,Paid,6/24/2008 9:40:44 PM,DETR,N,True
3206887,5/22/2008 4:25:00 PM,1606 W DIVISION,4786600,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,100,200,0.0,Paid,7/15/2008 9:24:10 PM,DETR,N,True
3207341,5/27/2008 12:56:00 PM,1432 W TAYLOR,6560692,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,0.0,Paid,6/17/2008 4:47:07 PM,VIOL,N,True
3213403,7/7/2008 10:45:00 AM,4420 N LINCOLN,3183278,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,100,200,0.0,Paid,7/29/2008 9:45:40 PM,VIOL,N,True
3237790,12/18/2008 8:23:00 PM,1526 N MILWAUKEE,9744389,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,100,200,0.0,Paid,4/6/2009 9:05:12 PM,FINL,N,True
3239020,12/26/2008 1:26:00 PM,3252 W WASHINGTON,X472538,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CADI,100,200,244.0,Bankruptcy,8/23/2012 11:24:42 AM,SEIZ,N,True
3241218,1/12/2008 5:37:00 PM,1553 S BLUE ISLAND,1363556,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,INFI,100,200,0.0,Dismissed,2/19/2008 11:37:25 AM,,Y,True
3262840,6/18/2008 9:50:00 PM,6830 S DAMEN,X696586,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,253,CHEV,100,200,0.0,Paid,5/24/2010 10:02:16 AM,FINL,N,True
3267989,7/25/2008 6:05:00 PM,3504 N SOUTHPORT,9175348,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,9/17/2008 12:31:10 PM,DETR,N,True
3268054,7/6/2008 7:10:00 PM,1600 N LAKE SHORE DR,92823H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,018,FORD,100,200,0.0,Paid,9/12/2008 3:55:12 PM,DETR,N,True
3268078,7/20/2008 11:25:00 PM,1551 S BLUE ISLAND,8923625,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,FORD,100,200,0.0,Paid,8/20/2008 5:33:12 PM,VIOL,N,True
3273421,8/30/2008 2:29:00 PM,1469 N MILWAUKEE,6026543,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLK,100,200,0.0,Paid,10/8/2008 3:29:11 PM,VIOL,N,True
