,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
3447812,8/8/2014 11:56:00 AM,1519 W 18TH ST,R454795,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,8/26/2014 12:05:02 AM,VIOL,N,True
3451253,7/2/2014 1:55:00 PM,5142 W MADISON,S137313,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,DODG,150,300,366.0,Bankruptcy,5/26/2015 8:54:45 AM,SEIZ,N,True
3454485,9/15/2014 1:15:00 PM,1101 S CANAL,355BJS,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,11/10/2015 10:29:02 AM,FINL,N,True
3455183,9/8/2014 7:26:00 PM,2241 S STATE,8544790,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,HOND,150,300,150.0,Define,9/19/2014 9:04:34 PM,,N,True
3457939,10/2/2014 6:12:00 PM,1225 S HALSTED ST,MAXCAN2,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,300,0.0,Paid,12/8/2015 7:47:05 PM,SEIZ,N,True
3459247,9/30/2014 7:06:00 PM,1174 E 55TH ST,252PSF,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,HOND,150,300,150.0,Define,10/10/2014 9:04:03 PM,,N,True
3459898,10/14/2014 12:20:00 PM,567 W ROOSEVELT RD,K5002P,TN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,-49.75,Paid,4/6/2016 9:31:28 PM,SEIZ,N,True
3461299,10/4/2014 2:26:00 PM,5346 W MADISON,X177836,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,FORD,150,300,366.0,Notice,10/29/2014 11:41:03 PM,SEIZ,N,True
3462695,10/18/2014 1:48:00 AM,1132 E MARQUETTE RD,H713261,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,003,NISS,150,300,0.0,Paid,6/21/2016 9:35:02 AM,SEIZ,N,True
3465737,11/15/2014 7:10:00 PM,3348 N CLARK ST,K359791,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,AUDI,150,300,0.0,Dismissed,1/14/2015 9:29:18 AM,,Y,True
3466184,11/3/2014 7:30:00 AM,4747 W LAKE ST,R505985,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,BUIC,150,300,0.0,Paid,1/30/2015 11:29:01 PM,DETR,Y,True
3466201,11/19/2014 10:16:00 AM,1220 S CANAL,FP30874,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,150.0,Define,11/20/2014 9:04:16 PM,,N,True
3468428,11/26/2014 6:32:00 PM,4831 W DIVERSEY,A294910,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,025,FORD,150,300,0.0,Dismissed,3/25/2015 3:21:51 PM,DETR,Y,True
3469695,12/11/2014 7:37:00 AM,121 W KINZIE,23619K,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,12/29/2014 11:13:02 AM,VIOL,N,True
3469915,12/4/2014 3:30:00 PM,5042 W MADISON AVE,P315791,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,NISS,150,300,0.0,Dismissed,3/24/2015 10:53:26 AM,VIOL,Y,True
3470871,12/18/2014 12:27:00 PM,1420 W HUBBARD,S135051,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,300,0.0,Paid,1/16/2015 3:55:03 PM,VIOL,N,True
3471824,12/12/2014 7:35:00 PM,5335 W MADISON,E143186,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,DODG,150,300,0.0,Dismissed,4/1/2015 2:17:05 PM,VIOL,Y,True
3472024,12/16/2014 3:24:00 PM,5345 N MADISON,5637FH,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,FORD,150,300,0.0,Paid,12/30/2014 9:21:17 PM,,N,True
3472273,12/17/2014 5:54:00 PM,1740 W DIVISION,K665450,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,JEEP,150,300,0.0,Dismissed,4/1/2015 3:58:17 PM,,Y,True
3472322,12/30/2014 12:50:00 PM,255 S CANAL,E187143,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,366.0,Notice,1/28/2015 10:42:04 PM,SEIZ,N,True
3473122,12/30/2014 5:04:00 PM,5431 W MADISON,V277026,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,GMC,150,300,366.0,Notice,2/4/2015 10:52:03 PM,FINL,N,True
3473135,12/27/2014 2:33:00 AM,1115 E MARQUETTE RD,E220439,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,003,NISS,150,300,0.0,Paid,2/20/2015 11:41:03 AM,VIOL,N,True
3473170,12/31/2014 2:55:00 PM,5138 W MADISON ST,N850369,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,DODG,150,300,0.0,Dismissed,4/21/2015 12:05:06 PM,VIOL,Y,True
3474861,1/13/2014 11:10:00 AM,5142 W MADISON,L904192,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,213,PONT,150,300,0.0,Dismissed,2/6/2014 10:10:46 AM,,Y,True
3478728,2/18/2014 9:34:00 PM,1930 N HALSTED ST,L613703,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,300,0.0,Paid,3/11/2014 12:24:03 PM,VIOL,N,True
3479364,2/23/2014 2:57:00 PM,3705 N SOUTHPORT,S815986,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,300,0.0,Paid,3/22/2014 2:42:01 PM,VIOL,N,True
3480172,2/22/2014 10:09:00 PM,2139 S HALSTED,L738532,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,MINI,150,300,0.0,Paid,8/25/2014 4:37:03 PM,SEIZ,N,True
3480738,3/4/2014 8:00:00 PM,1623 N HALSTED ST,X379147,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MITS,150,300,0.0,Paid,3/15/2014 10:35:02 AM,,N,True
3481225,3/8/2014 5:19:00 PM,1919 S HALSTED ST,6390429,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,GMC,150,300,0.0,Paid,7/27/2014 9:41:02 AM,SEIZ,N,True
3481827,3/11/2014 1:29:00 PM,1129 E 55TH ST,9199639,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,3/18/2014 4:01:02 PM,,N,True
3482805,3/10/2014 8:10:00 AM,8551 S VINCENNES,A589422,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,006,HOND,150,300,0.0,Paid,3/18/2014 9:13:17 PM,,N,True
3484264,3/21/2014 9:53:00 PM,2143 S HALSTED,R934584,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,HOND,150,300,0.0,Paid,4/1/2014 4:39:02 PM,VIOL,N,True
3484771,3/22/2014 3:45:00 PM,3529 W AUGUSTA,S236995,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,JAGU,150,300,0.0,Paid,2/16/2016 3:37:07 PM,DLS,N,True
3485809,4/1/2014 1:18:00 PM,2119 N HALSTED ST,1216171B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,4/21/2014 12:02:01 PM,VIOL,N,True
3485823,4/1/2014 8:10:00 AM,1517 W MORSE AV,BKS936,IA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,150.0,Define,4/2/2014 9:04:33 PM,,N,True
3486875,4/2/2014 3:30:00 PM,3239 W FRANKLIN,A835129,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,TOYT,150,300,0.0,Paid,4/27/2014 11:28:02 PM,VIOL,N,True
3488397,4/9/2014 8:44:00 PM,2143 S HALSTED,MZNBLU,IL,MCY,0940060,PARK/STAND ON BICYCLE PATH,012,HARL,150,300,0.0,Paid,4/16/2014 2:54:02 PM,,N,True
3489988,4/15/2014 12:23:00 AM,740 W MILWAUKEE,R726991,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,145,CADI,150,300,0.0,Paid,7/11/2014 4:08:02 PM,FINL,N,True
3492711,4/30/2014 8:15:00 PM,2031 S HALSTED,1557075,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,CHEV,150,300,0.0,Dismissed,6/28/2014 10:41:53 AM,VIOL,Y,True
3496109,5/20/2014 10:22:00 AM,1543 N WELLS,1017582,IN,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,150,300,0.0,Paid,6/6/2014 9:12:24 PM,,N,True
3496620,5/22/2014 8:40:00 AM,132 S CLINTON ST,P782231,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,7/8/2014 9:13:06 PM,,N,True
3496945,5/23/2014 10:13:00 AM,1233 N WELLS,125489F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,300,0.0,Paid,5/28/2014 12:50:02 PM,,N,True
3500307,5/26/2014 5:31:00 PM,5241 S HYDE PK BLVD,A642219,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,TOYT,150,300,0.0,Paid,7/3/2014 12:46:03 PM,VIOL,N,True
3502520,6/4/2014 2:57:00 PM,5405 W MADISON,V434560,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,255.4,Notice,6/25/2014 11:10:32 PM,SEIZ,N,True
3502578,6/18/2014 7:50:00 AM,4420 S DREXEL AVE,A819614,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,7/15/2014 9:13:22 PM,VIOL,N,True
3504537,6/24/2014 10:40:00 AM,4557 N BROADWAY,9161670,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,VOLK,150,300,0.0,Paid,7/21/2014 6:10:03 PM,VIOL,N,True
3506383,7/9/2014 1:08:00 PM,4937 S DREXEL AVE,P628519,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,11/7/2014 8:29:03 AM,DETR,N,True
3507119,7/3/2014 6:16:00 PM,5337 W MADISON,X128998,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,0.0,Paid,9/20/2014 9:32:02 AM,DETR,N,True
3507627,7/8/2014 6:45:00 PM,764 E OAKWOOD BLVD,L659036,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,MERZ,150,300,366.0,Notice,7/23/2014 11:12:00 PM,SEIZ,N,True
3509013,7/23/2014 12:55:00 PM,6353 S HALSTED ST,S105522,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Dismissed,9/18/2014 3:05:43 PM,VIOL,Y,True
3509368,7/23/2014 7:28:00 AM,2424 N CLARK,180278,NB,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,8/12/2014 9:11:46 PM,,N,True
3513401,8/11/2014 9:37:00 AM,1610 W NORTH AVE,944TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,014,TOYT,150,300,0.0,Dismissed,11/14/2014 12:39:05 PM,DETR,Y,True
3513491,8/18/2014 9:04:00 AM,311 S CANAL,3004TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Dismissed,12/11/2014 1:02:40 PM,DETR,Y,True
3517050,9/5/2014 12:06:00 PM,1134 S WABASH,V464478,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,300,0.0,Paid,9/25/2014 1:23:02 PM,VIOL,N,True
3518873,9/16/2014 8:39:00 AM,554 W KINZIE,S349545,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Dismissed,12/12/2014 11:31:12 AM,VIOL,Y,True
3519370,9/18/2014 4:31:00 PM,604 S WABASH,6285TX,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,1/5/2016 5:01:03 PM,SEIZ,N,True
3520204,9/11/2014 9:32:00 PM,5353 W MADISON,30989ZB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,015,FORD,150,300,0.0,Dismissed,11/14/2014 11:21:58 AM,VIOL,Y,True
3522286,9/25/2014 8:15:00 AM,1454 N HALSTED,L554906,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,AUDI,150,300,0.0,Paid,10/24/2014 9:12:21 PM,VIOL,N,True
3523148,10/4/2014 12:09:00 PM,5345 W MADISON,P976722,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,HOND,150,300,0.0,Dismissed,11/17/2014 8:58:24 AM,VIOL,Y,True
3524943,10/8/2014 7:50:00 PM,5353 W MADISON,V682328,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,KIA,150,300,0.0,Paid,1/31/2015 8:57:01 AM,DETR,Y,True
3528999,11/12/2014 1:30:00 PM,1040 W HUBBARD,115641F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,300,150.0,Define,11/13/2014 9:04:23 PM,,N,True
3530481,11/13/2014 5:50:00 PM,2933 E 100 ST,2487819,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,004,CHRY,150,300,0.0,Dismissed,1/12/2015 11:20:23 AM,,Y,True
3530549,11/20/2014 12:37:00 PM,1307 S WABASH,9310MT,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,1/20/2015 6:42:02 PM,DETR,N,True
3533522,12/10/2014 12:20:00 PM,4532 S DREXEL BOULEVARD,251HVR,MN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,150.0,Define,12/11/2014 9:04:36 PM,,N,True
3534774,12/6/2014 5:55:00 PM,5305 W MADISON ST,E262765,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,HOND,150,300,0.0,Paid,2/19/2015 11:37:01 AM,FINL,N,True
3535418,12/15/2014 12:12:00 PM,2098 W ARMITAGE,16491L,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,014,FLNR,150,300,0.0,Paid,12/23/2014 9:15:03 PM,,N,True
3539071,1/15/2014 7:19:00 PM,2145 S HALSTED ST,S475797,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,NISS,150,300,0.0,Paid,2/21/2014 2:10:01 PM,VIOL,N,True
3542341,2/15/2014 8:46:00 PM,3520 N HALSTED ST,42518FF,IL,FFM,0940060,PARK/STAND ON BICYCLE PATH,0502,LEXU,150,300,0.0,Paid,2/18/2014 9:16:12 PM,,N,True
3542717,2/18/2014 8:01:00 PM,900 W ARMITAGE AV,S469896,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JEEP,150,300,0.0,Paid,3/31/2014 3:53:02 PM,DETR,Y,True
3544686,3/4/2014 7:44:00 PM,1910 N HALSTED ST,5584836,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,ACUR,150,300,0.0,Paid,3/25/2014 7:02:02 AM,VIOL,N,True
3544687,3/4/2014 7:57:00 PM,1626 N HALSTED ST,N309035,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,ACUR,150,300,0.0,Paid,3/6/2014 9:15:29 PM,,N,True
3545194,3/8/2014 10:03:00 PM,3519 N HALSTED ST,1719133,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,300,0.0,Dismissed,3/28/2014 3:06:32 PM,VIOL,Y,True
3546009,3/3/2014 7:30:00 AM,8451 S VINCENNES,R971534,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,006,KIA,150,300,0.0,Paid,4/10/2014 9:12:41 PM,VIOL,N,True
3546963,3/13/2014 7:47:00 PM,1735 W DIVISION,H776451,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,300,0.0,Paid,5/20/2014 9:24:01 AM,FINL,N,True
3550869,3/29/2014 8:30:00 PM,5200 S HALSTED,N914962,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,009,MERC,150,300,0.0,Paid,5/1/2014 3:04:02 PM,VIOL,N,True
3551954,4/2/2014 5:58:00 PM,4906 S DREXEL BLVD,V362296,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,FORD,150,300,366.0,Notice,4/17/2014 12:27:15 AM,SEIZ,N,True
3555784,4/30/2014 10:25:00 AM,14 E 26TH ST,K683151,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,300,0.0,Paid,5/7/2014 6:56:01 AM,,N,True
3556745,5/5/2014 12:59:00 PM,917 W WASHINGTON STREET,K646755,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Dismissed,7/18/2014 2:43:18 PM,VIOL,Y,True
3558092,5/9/2014 12:52:00 PM,925 W WASHINGTON BLVD,S414398,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,6/11/2014 4:10:02 PM,VIOL,N,True
3559180,5/15/2014 7:57:00 AM,600 S CANAL,1075616,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,6/10/2014 8:06:03 AM,VIOL,N,True
3559554,5/18/2014 9:42:00 AM,1636 W AUGUSTA BOULEVARD,9125881,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HYUN,150,300,0.0,Paid,6/12/2014 11:48:03 AM,VIOL,N,True
3568704,6/20/2014 11:00:00 AM,68 E GRAND,6822TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,018,NISS,150,300,0.0,Dismissed,9/23/2014 12:02:45 PM,VIOL,Y,True
3580495,8/23/2014 2:49:00 PM,5148 W MADISON,329R899,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,015,BUIC,150,300,366.0,Notice,10/11/2016 11:55:04 AM,DLS,N,True
3581166,9/5/2014 12:09:00 PM,1124 N WABASH,1105558,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,11/12/2014 1:05:07 PM,FINL,N,True
3581189,9/5/2014 1:23:00 PM,1405 N WELLS,APF731,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,150.0,Define,9/8/2014 9:06:45 PM,,N,True
3581406,9/8/2014 8:40:00 AM,306 S DESPLAINES ST,ELWAYLE,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,300,150.0,Define,9/9/2014 9:04:57 PM,,N,True
3582450,9/13/2014 10:00:00 AM,4545 N BROADWAY ST,6983476,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JEEP,150,300,183.0,Notice,3/20/2015 7:00:19 PM,SEIZ,N,True
3584669,9/17/2014 8:21:00 AM,1450 N HASLTED,A780795,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,SAAB,150,300,0.0,Paid,4/23/2015 9:17:03 AM,SEIZ,N,True
3585994,9/25/2014 5:08:00 PM,5435 W MADISON,A474797,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,LEXU,150,300,0.0,Dismissed,12/8/2014 9:09:42 AM,VIOL,Y,True
3586699,9/23/2014 11:39:00 AM,4154 W LAKE,S663536,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,712,PONT,150,300,366.0,Notice,10/8/2014 11:44:02 PM,SEIZ,N,True
3587701,10/9/2014 12:11:00 PM,304 S DESPLAINES ST,V996362,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,10/16/2014 11:50:01 AM,,N,True
3589754,10/22/2014 7:08:00 AM,1104 S WABASH,2269551,IN,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Dismissed,3/1/2015 1:06:27 PM,,N,True
3592898,11/8/2014 9:36:00 AM,2645 N KEDZIE AVE,182605EN,IL,ENV,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,300,0.0,Paid,11/17/2014 9:11:36 PM,VIOL,N,True
3593621,11/13/2014 11:10:00 AM,2700 S CALIFORNIA BLVD,687R938,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,150,300,0.0,Paid,3/4/2015 12:17:01 PM,SEIZ,N,True
3594375,11/18/2014 1:27:00 PM,10 E HARRISON,N161909,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,6/9/2016 9:18:03 AM,SEIZ,N,True
3594980,11/21/2014 11:33:00 PM,164 W KINZIE,N716884,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,300,0.0,Dismissed,2/11/2015 9:28:52 AM,VIOL,Y,True
3596238,11/22/2014 7:05:00 PM,5144 W MADISON,R980368,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,JEEP,150,300,366.0,Bankruptcy,1/12/2017 8:17:58 AM,SEIZ,N,True
3604616,1/30/2014 12:57:00 PM,917 W WASHINGTON BLVD,364KL,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,300,0.0,Paid,7/25/2014 2:03:02 PM,FINL,N,True
3607041,2/18/2014 7:27:00 PM,1037 W ARMITAGE,R174160,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,SAAB,150,300,0.0,Paid,8/11/2015 11:59:06 AM,SEIZ,N,True
3607042,2/18/2014 7:57:00 PM,918 W ARMITAGE AV,901WKA,WA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MAZD,150,300,0.0,Paid,2/20/2014 9:14:32 PM,,N,True
3607552,2/22/2014 7:00:00 PM,2202 N MILWAUKEE,N531235,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,300,0.0,Paid,5/20/2014 4:35:03 PM,FINL,N,True
3608377,2/27/2014 7:44:00 AM,2829 N CLARK,5871260,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,3/11/2014 9:08:09 PM,VIOL,N,True
3608495,2/23/2014 12:41:00 PM,4036 W MADISON,S450040,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,FORD,150,300,366.0,Notice,3/5/2014 10:47:14 PM,DLS,N,True
3609065,3/4/2014 7:13:00 PM,910 W ARMITAGE AV,TW7296,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,300,0.0,Paid,3/25/2014 9:08:50 PM,VIOL,N,True
3611143,3/15/2014 2:52:00 PM,1345 W TAYLOR,5708,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,300,0.0,Paid,3/28/2014 10:51:02 AM,VIOL,N,True
3612280,3/21/2014 11:11:00 AM,15 N CANAL,76531KB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,300,0.0,Paid,3/28/2014 4:29:03 PM,,N,True
3613038,3/22/2014 3:29:00 AM,9800 S VINCENNES,,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,022,ACUR,150,300,150.0,Define,3/27/2014 9:03:26 PM,,N,True
3615155,4/3/2014 3:01:00 AM,1101 S CANAL,S272213,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,MITS,150,300,0.0,Paid,4/8/2014 9:49:02 PM,,N,True
3619728,4/29/2014 8:44:00 AM,16 E 26TH ST,S951180,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Dismissed,6/23/2014 3:03:29 PM,VIOL,Y,True
3619950,4/25/2014 8:21:00 AM,1450 N HALSTED,H144755,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,JEEP,150,300,0.0,Paid,6/30/2014 11:04:42 AM,DETR,N,True
3620948,5/3/2014 2:12:00 PM,3706 N SOUTHPORT,1022922,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BUIC,150,300,0.0,Dismissed,6/11/2014 3:28:39 PM,VIOL,Y,True
3621251,5/1/2014 8:25:00 PM,2145 S HALSTED,S882612,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,CHEV,150,300,0.0,Paid,10/6/2014 8:48:02 PM,SEIZ,N,True
3625616,5/18/2014 7:22:00 PM,748 E OAK WOOD,3574560,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,PONT,150,300,0.0,Paid,9/10/2014 9:43:02 AM,FINL,N,True
3627532,5/24/2014 1:35:00 PM,4038 W MADISON,P565887,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,0.0,Paid,6/23/2014 3:57:02 PM,VIOL,N,True
3630394,6/16/2014 6:42:00 AM,27 S FRANKLIN ST,28701K,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,KENW,150,300,0.0,Paid,7/8/2014 9:13:04 PM,VIOL,N,True
3631272,5/29/2014 8:43:00 AM,3141 W FRANKLIN,V140921,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,CHRY,150,300,366.0,Bankruptcy,6/8/2016 12:04:53 PM,DLS,N,True
3632693,6/24/2014 11:53:00 AM,4445 N BROADWAY,983ZEM,CT,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,JEEP,150,300,150.0,Define,7/1/2014 9:03:57 PM,,N,True
3637905,7/25/2014 12:18:00 PM,1100 S CANAL,5813040,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,150.0,Define,7/28/2014 9:06:01 PM,,N,True
3645393,9/5/2014 7:25:00 AM,3055 S MARTIN LUTHER KING,R112932,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LNDR,150,300,0.0,Paid,1/16/2015 1:55:05 PM,SEIZ,N,True
3647151,9/7/2014 8:58:00 PM,3235 W 83RD ST,V599261,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,022,LEXU,150,300,0.0,Paid,3/26/2015 5:16:02 PM,FINL,N,True
3649983,9/29/2014 4:16:00 PM,708 N DEARBORN ST,1350221,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BUIC,150,300,0.0,Paid,2/25/2015 10:16:04 AM,DETR,Y,True
3650669,10/2/2014 12:32:00 PM,901 W WASHINGTON BLVD,S397276,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERC,150,300,0.0,Paid,2/20/2015 8:11:01 AM,FINL,N,True
3651087,10/6/2014 4:56:00 PM,662 N DEARBORN ST,V239884,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,300,0.0,Paid,1/25/2015 12:22:02 PM,DETR,Y,True
3654686,10/12/2014 12:42:00 AM,1715 E MARQUETTE RD,R802783,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,003,PONT,150,300,0.0,Paid,11/12/2014 4:02:03 PM,VIOL,N,True
3654931,10/17/2014 8:22:00 AM,1450 N HALSTED,V568796,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,HOND,150,300,0.0,Paid,2/21/2015 2:34:05 PM,SEIZ,N,True
3655684,10/24/2014 11:02:00 AM,4804 W LAKE ST,S226248,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,HOND,150,300,0.0,Dismissed,12/22/2014 12:16:43 PM,VIOL,Y,True
3656177,10/30/2014 8:30:00 AM,1132 S WABASH,L575920,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,701,SCIO,150,300,0.0,Paid,1/7/2015 9:14:42 PM,FINL,N,True
