,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
2274850,7/19/2009 5:30:00 PM,331 S LAKESHORE,1372928,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,HOND,150,250,0.0,Paid,8/1/2009 2:10:10 PM,VIOL,N,True
2275802,7/26/2009 5:05:00 PM,3301 S LAKESHORE,2512900,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,TOYT,150,250,305.0,Notice,11/19/2009 10:09:43 AM,SEIZ,Y,True
2275887,7/29/2009 11:09:00 AM,1233 N WELLS,PKR258,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Paid,8/17/2009 1:29:13 PM,VIOL,N,True
2276495,8/3/2009 12:37:00 PM,2143 S ARCHER,20752J,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,250,0.0,Dismissed,11/9/2009 2:19:21 PM,,N,True
2280876,8/18/2009 6:37:00 PM,3301 S LAKESHORE,G707188,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,150,250,0.0,Paid,8/31/2009 9:40:38 PM,,N,True
2283572,9/12/2009 1:30:00 AM,3540 N CLARK,5026TX,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Paid,2/17/2010 9:39:11 AM,DETR,Y,True
2285014,9/21/2009 2:22:00 PM,5747 N LAKE FRONT,32514U,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,020,FORD,150,250,150.0,Define,9/25/2009 9:03:40 PM,,N,True
2294723,11/25/2009 10:05:00 AM,2220 N HALSTED ST,628AIL,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Dismissed,3/7/2010 3:08:14 PM,,N,True
2295670,12/3/2009 2:14:00 PM,1427 N WELLS,B19076,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BENT,150,250,0.0,Paid,4/19/2010 10:28:22 AM,DETR,Y,True
2296850,12/14/2009 4:25:00 PM,3335 N CLARK,5295402,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,4/7/2010 1:16:12 PM,FINL,N,True
2296991,12/8/2009 3:45:00 PM,913 W WASHINGTON,3508110,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,TOYT,150,250,305.0,Notice,12/23/2009 11:36:22 PM,SEIZ,N,True
2298740,12/30/2009 8:01:00 PM,3207 N SOUTHPORT,G677310,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,DODG,150,250,0.0,Dismissed,3/30/2010 11:32:56 AM,,Y,True
2300893,1/15/2009 5:50:00 PM,4526 S DREXEL,6511471,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,HYUN,100,200,0.0,Dismissed,3/13/2009 8:12:15 AM,,Y,True
2302515,2/1/2009 5:47:00 PM,3734 N SOUTHPORT,6992374,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,100,200,0.0,Paid,5/6/2009 10:18:28 AM,DETR,Y,True
2306201,2/19/2009 4:13:00 AM,3331 N CLARK,2483TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,100,200,0.0,Dismissed,5/14/2009 12:24:16 PM,VIOL,Y,True
2307799,3/11/2009 8:01:00 PM,1349 S HALSTED ST,9103976,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MITS,100,200,0.0,Paid,2/10/2011 9:28:10 PM,SEIZ,Y,True
2313913,4/17/2009 3:40:00 AM,3709 N HALSTED,5529TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Dismissed,5/26/2009 3:39:27 PM,VIOL,Y,True
2315879,5/1/2009 12:05:00 AM,2428 N LINCOLN,X444019,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,NISS,150,250,303.0,Notice,5/14/2009 1:22:51 AM,SEIZ,N,True
2318362,5/20/2009 1:54:00 PM,1334 S HALSTED ST,X702318,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Dismissed,9/11/2009 9:49:55 AM,VIOL,Y,True
2320475,5/31/2009 1:01:00 AM,3545 N CLARK,G405747,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,AUDI,150,250,0.0,Paid,7/7/2009 1:39:27 PM,DETR,N,True
2322659,6/13/2009 3:18:00 AM,3708 N CLARK,4621TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,305.0,Notice,3/20/2012 2:46:28 PM,DLS,N,True
2324878,6/26/2009 9:42:00 PM,768 E OAKWOOD,A505931,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,CHEV,150,250,0.0,Paid,8/13/2009 5:43:10 PM,DETR,N,True
2326923,7/10/2009 5:20:00 PM,1624 W DIVISION,A885244,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,BMW,150,250,0.0,Paid,8/13/2009 9:27:05 PM,VIOL,N,True
2328832,7/25/2009 9:30:00 PM,2315 W 113TH ST,37323A,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,022,CHEV,150,250,150.0,Define,7/28/2009 9:05:49 PM,,N,True
2336341,9/9/2009 8:53:00 PM,3355 N SOUTHPORT,A630295,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BMW,150,250,0.0,Paid,10/31/2009 9:52:09 PM,DETR,N,True
2338922,9/25/2009 5:35:00 PM,1715 N WELLS,463AVJ,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Paid,6/18/2010 9:32:39 PM,VIOL,N,True
2347586,11/20/2009 8:11:00 PM,3220 N CLARK,X326476,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,DODG,150,250,0.0,Paid,2/13/2010 11:58:11 AM,FINL,N,True
2353997,1/16/2009 11:55:00 AM,2108 N DAMEN,RBE662,NE,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,100,200,100.0,Define,1/20/2009 9:06:56 PM,,N,True
2354362,1/20/2009 3:51:00 PM,3546 N SOUTHPORT,G281026,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,100,200,0.0,Paid,2/3/2009 9:25:36 PM,VIOL,N,True
2354934,1/23/2009 12:57:00 PM,1852 N DAMEN,1254594,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SAAB,100,200,0.0,Dismissed,3/25/2009 3:27:31 PM,VIOL,Y,True
2355129,1/26/2009 9:00:00 PM,3707 N SOUTHPORT,7899873,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,100,200,0.0,Paid,2/10/2009 9:16:22 AM,,N,True
2355718,2/1/2009 7:12:00 PM,3420 N SOUTHPORT,8794967,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,100,200,0.0,Paid,4/10/2009 1:49:11 PM,VIOL,N,True
2356634,2/6/2009 11:53:00 AM,1237 W FULLERTON AVE,GVNGLAC,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JAGU,100,200,244.0,Notice,2/12/2009 2:20:34 AM,SEIZ,N,True
2359428,2/23/2009 8:01:00 AM,3259 W MARQUETTE RD,412ZU,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,DODG,100,200,0.0,Paid,5/13/2015 9:50:07 PM,FINL,N,True
2370631,5/13/2009 6:25:00 PM,2041 N HALSTED ST,8802759,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,250,0.0,Paid,6/16/2009 10:17:10 AM,DETR,N,True
2371679,5/20/2009 2:08:00 PM,1353 S HALSTED ST,X684332,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,GEO,150,250,150.0,Define,5/21/2009 9:11:36 PM,,N,True
2400967,11/25/2009 10:08:00 AM,2214 N HALSTED ST,X721014,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,12/8/2009 9:14:46 PM,VIOL,N,True
2407994,1/23/2009 12:33:00 PM,1703 N DAMEN,4842584,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Dismissed,4/28/2009 3:00:29 AM,,N,True
2408548,1/25/2009 10:09:00 AM,1918 N HALSTED,5310456,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,TOYT,100,200,0.0,Paid,4/16/2009 1:04:11 PM,FINL,Y,True
2410392,2/14/2009 2:16:00 PM,1232 S HALSTED ST,8920739,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,100,200,0.0,Paid,3/11/2009 9:23:14 AM,VIOL,N,True
2414390,3/13/2009 3:52:00 PM,1555 N WELLS,38754FF,IL,FFM,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,5/3/2012 4:32:20 PM,DLS,N,True
2414955,3/15/2009 8:20:00 AM,3303 W MARQUETTE RD,H298619,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,BMW,100,200,0.0,Paid,6/25/2014 9:26:22 PM,SEIZ,N,True
2421437,4/28/2009 8:39:00 PM,3345 N SOUTHPORT,A739252,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,ACUR,150,250,0.0,Paid,6/20/2009 12:37:09 AM,DETR,N,True
2423987,5/17/2009 11:15:00 AM,3417 N SOUTHPORT,A632411,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,ACUR,150,250,0.0,Paid,9/25/2009 5:14:11 PM,FINL,N,True
2424551,5/18/2009 9:41:00 PM,4810 S DREXEL,A453716,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,150,250,305.0,Notice,5/28/2009 1:50:08 AM,SEIZ,N,True
2427279,6/8/2009 3:29:00 PM,1958 N HALSTED ST,5605036,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,150,250,0.0,Paid,9/25/2009 10:48:12 AM,FINL,N,True
2431630,7/1/2009 2:18:00 AM,3721 N HALSTED,4958TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Dismissed,11/3/2009 2:18:26 PM,DETR,Y,True
2442346,9/7/2009 11:00:00 AM,2951 W MARQUETTE RD,X950038,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,BUIC,150,250,0.0,Paid,8/6/2010 4:15:13 PM,SEIZ,N,True
2455436,12/3/2009 9:09:00 PM,3551 N SOUTHPORT,7315936,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,8/28/2010 12:24:10 AM,SEIZ,Y,True
2460386,1/16/2009 10:24:00 PM,4630 S LAKE PARK,9834174,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,OLDS,100,200,0.0,Dismissed,3/21/2009 12:12:41 PM,,Y,True
2460602,1/20/2009 1:42:00 PM,2133 N DAMEN,5856274,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,0.0,Dismissed,3/20/2009 11:47:48 AM,,Y,True
2462143,2/1/2009 6:00:00 PM,3646 N SOUTHPORT,BMV5792,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,100,200,0.0,Paid,3/26/2009 9:26:08 PM,,N,True
2480271,5/29/2009 2:06:00 AM,3464 N CLARK,2914TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Dismissed,9/28/2009 2:30:42 PM,VIOL,Y,True
2483776,6/11/2009 1:20:00 PM,3024 W LAWRENCE,6498835,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,017,CHEV,150,250,305.0,Notice,7/2/2009 2:11:23 AM,SEIZ,N,True
2500004,10/2/2009 10:48:00 AM,577 N SHERIDAN,158445,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,020,CHEV,150,250,150.0,Define,10/7/2009 9:10:39 PM,,N,True
2500463,10/7/2009 8:49:00 PM,3517 N SOUTHPORT,T230533,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,250,0.0,Paid,3/12/2010 10:00:14 AM,DETR,Y,True
2510206,12/16/2009 12:55:00 PM,2937 N ELSTON,5877NCB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,12/22/2009 1:23:10 AM,,N,True
2513665,1/16/2009 10:23:00 PM,4400 S DREXEL AVE,X210682,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,100,200,244.0,Notice,3/27/2009 7:00:20 PM,SEIZ,N,True
2513669,1/15/2009 11:16:00 PM,4635 S DREXEL BOULEVARD,X268653,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,PONT,100,200,0.0,Paid,3/4/2010 8:17:14 PM,SEIZ,N,True
2513704,1/17/2009 2:22:00 PM,4738 S DREXEL AVE,7452M1,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,100,200,100.0,Define,1/20/2009 9:11:00 PM,,N,True
2513783,1/15/2009 4:45:00 PM,4535 S DREXEL,556K628,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,100,200,244.0,Notice,1/29/2009 1:21:16 AM,SEIZ,N,True
2514002,1/21/2009 1:54:00 PM,1872 N DAMEN,7149346,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,1/26/2009 2:51:12 PM,,N,True
2514202,1/22/2009 4:14:00 PM,3539 N SOUTHPORT,X449134,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,100,200,0.0,Dismissed,3/30/2009 1:37:52 PM,,Y,True
2516984,2/10/2009 5:47:00 PM,1333 S HALSTED,XTC4821,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,CHEV,100,200,0.0,Paid,3/31/2009 2:02:11 PM,,N,True
2517522,2/18/2009 8:53:00 AM,903 W FULLERTON AVE,CHERL86,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,100,200,0.0,Paid,2/28/2009 8:52:10 AM,,N,True
2517668,2/11/2009 1:40:00 AM,3352 N HALSTED,6012TX,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,100,200,0.0,Paid,3/13/2013 2:33:24 PM,FINL,N,True
2518447,2/22/2009 5:40:00 PM,4817 S DREXEL,9879811,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,100,200,0.0,Paid,4/27/2013 2:30:10 AM,SEIZ,N,True
2520269,3/6/2009 2:55:00 AM,1202 W MARQUETTE,2463528,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,CADI,100,200,0.0,Dismissed,4/17/2009 10:52:37 AM,,Y,True
2521574,3/16/2009 11:34:00 PM,5325 N DAMEN,1453492,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,020,KIA,100,200,0.0,Paid,4/21/2009 9:53:43 PM,,N,True
2530162,5/12/2009 6:19:00 PM,2535 N LINCOLN,6536962,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,250,0.0,Paid,6/29/2009 11:26:09 AM,DETR,N,True
2534361,6/5/2009 9:00:00 PM,4910 N DAMEN,X896348,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,020,MITS,150,250,0.0,Dismissed,8/28/2009 3:00:21 AM,,N,True
2535460,6/15/2009 11:02:00 AM,625 W ROOSEVELT ROAD,54WXT9,TX,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,150.0,Define,6/17/2009 9:14:06 PM,,N,True
2543125,8/4/2009 11:50:00 AM,1866 N DAMEN,7088782,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,250,0.0,Paid,9/29/2009 10:19:12 AM,DETR,N,True
2545823,8/20/2009 7:55:00 AM,1507 S HALSTED ST,7111808,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MAZD,150,250,0.0,Paid,8/28/2009 9:15:44 PM,,N,True
2546529,8/10/2009 7:00:00 PM,1924 W DIVISION,H283578,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,LINC,150,250,0.0,Paid,4/22/2010 7:56:16 PM,SEIZ,N,True
2549946,9/11/2009 4:35:00 PM,3709 N HALSTED,A330610,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,SUBA,150,250,0.0,Paid,9/17/2009 9:45:35 PM,,N,True
2552135,9/23/2009 9:15:00 PM,5049 S DREXEL,X459944,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,150,250,0.0,Paid,12/3/2009 10:25:12 AM,VIOL,N,True
2559482,11/16/2009 4:04:00 PM,4446 S DREXEL BLVD,2633662,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,150,250,0.0,Dismissed,3/8/2010 9:37:19 AM,VIOL,Y,True
2561161,11/22/2009 10:30:00 PM,4819 S DREXEL,776MAD,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,BUIC,150,250,305.0,Notice,4/22/2010 1:11:33 AM,SEIZ,N,True
2562087,12/4/2009 9:34:00 AM,343 W ARMITAGE,FRP847,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Paid,12/7/2009 9:51:18 PM,,N,True
2567034,1/15/2009 11:42:00 PM,4632 S DREXEL BOULEVARD,9344174,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,OLDS,100,200,0.0,Dismissed,3/28/2009 3:00:25 AM,,N,True
2567122,1/15/2009 6:05:00 PM,4554 S DREXEL,A508023,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,OLDS,100,200,0.0,Paid,2/19/2009 9:43:13 PM,VIOL,N,True
2567370,1/21/2009 1:51:00 PM,1868 N DAMEN,F307545,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Dismissed,3/28/2009 11:52:59 AM,VIOL,Y,True
2567371,1/21/2009 5:30:00 PM,2029 N DAMEN,63941FB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,100,200,0.0,Paid,4/15/2009 2:02:14 PM,DETR,Y,True
2567916,1/23/2009 12:59:00 PM,1865 N DAMEN,6533137,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,100,200,0.0,Paid,1/30/2009 12:27:12 PM,,N,True
2576129,3/22/2009 11:50:00 PM,6228 N WINTHROP,G404888,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,TOYT,100,200,0.0,Paid,6/19/2009 1:34:12 PM,DETR,N,True
2584521,5/12/2009 6:30:00 PM,1561 N WELLS,517TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,018,FORD,150,250,0.0,Dismissed,7/30/2009 11:06:50 AM,,Y,True
2593633,7/15/2009 8:43:00 PM,3341 N SOUTHPORT,5878011,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,PORS,150,250,0.0,Paid,7/17/2009 9:19:43 PM,,N,True
2594507,7/18/2009 1:55:00 AM,3832 N HALSTED,213TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Paid,7/14/2015 3:57:07 PM,SEIZ,N,True
2600737,8/28/2009 9:10:00 AM,1543 S WABASH,H322160,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,250,0.0,Paid,9/16/2009 2:03:14 PM,VIOL,N,True
2601387,8/23/2009 3:35:00 PM,4010 W DIVERSEY,20851FB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,025,GMC,150,250,0.0,Dismissed,3/22/2010,,N,True
2620525,1/20/2009 1:18:00 PM,2143 N DAMEN,5860421,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,3/31/2009 7:32:12 PM,FINL,N,True
2621436,1/26/2009 8:33:00 PM,3417 N SOUTHPORT,HK679,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,SUBA,100,200,0.0,Dismissed,4/28/2009 3:00:29 AM,,N,True
2622043,2/1/2009 6:55:00 PM,3552 N SOUTHPORT,2ADQ55,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,100,200,0.0,Paid,6/12/2009 2:59:14 PM,FINL,Y,True
2636182,5/7/2009 6:01:00 PM,1867 N HALSTED ST,A821896,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,12/8/2009 8:27:12 PM,FINL,N,True
2636822,5/12/2009 11:17:00 AM,1411 N WELLS ST,G583931,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Dismissed,7/2/2009 10:21:24 AM,,Y,True
2638606,5/21/2009 4:13:00 PM,3720 N HALSTED,BNX9725,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,MINI,150,250,0.0,Paid,7/10/2009 8:11:12 AM,,N,True
2640168,5/29/2009 2:06:00 AM,3446 N CLARK,5482TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,305.0,Notice,6/11/2009 2:54:31 AM,DLS,N,True
2643403,6/20/2009 7:40:00 PM,6301 S CORNELL,BOZZ,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,003,CHEV,150,250,0.0,Dismissed,8/28/2009 3:00:21 AM,,N,True
2643404,6/20/2009 7:50:00 PM,6301 S CORNELL,X511039,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,003,GMC,150,250,0.0,Paid,7/11/2009 8:58:10 AM,VIOL,N,True
2645097,7/1/2009 1:47:00 AM,3729 N HALSTED,5365TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Dismissed,8/19/2009 2:35:12 PM,VIOL,Y,True
2646508,7/10/2009 1:36:00 AM,3733 N HALSTED,4380TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Dismissed,10/22/2009 12:54:46 PM,VIOL,Y,True
2653710,8/16/2009 6:46:00 PM,1357 N WELLS,2328TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,018,FORD,150,250,0.0,Dismissed,12/28/2009 10:34:50 AM,VIOL,Y,True
2655856,9/9/2009 4:36:00 PM,5140 S MARTIN LUTHER KING,A960897,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERC,150,250,0.0,Paid,3/29/2010 11:27:10 AM,SEIZ,N,True
2657299,9/17/2009 9:06:00 PM,3545 N SOUTHPORT,9712583,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BMW,150,250,0.0,Paid,5/24/2012 3:10:31 PM,SEIZ,Y,True
2658744,9/23/2009 9:10:00 PM,4556 S DREXEL,A837611,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,150,250,305.0,Notice,10/7/2009 11:55:11 PM,SEIZ,N,True
2661336,10/14/2009 8:58:00 PM,3513 N SOUTHPORT,564BBZ,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HYUN,150,250,0.0,Paid,6/8/2010 12:34:09 PM,DETR,N,True
2661953,10/20/2009 11:19:00 AM,2741 N SOUTHPORT,44431F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,10/26/2009 9:19:04 PM,,N,True
2669782,12/10/2009 7:06:00 PM,2423 N CLARK,7828338,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,HOND,150,250,150.0,Define,12/15/2009 9:06:54 PM,,N,True
2673709,1/15/2009 11:12:00 PM,4631 S DREXEL BOULEVARD,G284372,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BUIC,100,200,0.0,Paid,7/1/2009 3:46:12 PM,SEIZ,N,True
2674004,1/20/2009 8:59:00 PM,1523 W TAYLOR,KR3120,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,100,200,0.0,Dismissed,3/28/2009 2:25:32 PM,,Y,True
2678370,2/22/2009 8:20:00 PM,4917 S DREXEL,H318031,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,OLDS,100,200,0.0,Paid,6/10/2010 9:06:12 AM,SEIZ,N,True
2682749,3/25/2009 8:53:00 PM,3420 N SOUTHPORT,DSV6488,PA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,100,200,0.0,Paid,4/18/2009 10:39:10 AM,VIOL,N,True
2689494,5/7/2009 6:03:00 PM,1921 N HALSTED ST,JACY,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,250,0.0,Paid,5/20/2009 9:18:22 PM,VIOL,N,True
2689495,5/7/2009 6:09:00 PM,2107 N HALSTED ST,872XKP,TX,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Dismissed,7/28/2009 3:00:24 AM,,N,True
2690081,5/4/2009 10:18:00 AM,2240 N SOUTHPORT,6911733,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,498,VOLK,150,250,0.0,Paid,6/17/2009 9:32:09 PM,DETR,N,True
2690713,5/16/2009 8:03:00 AM,0 S MINOR,0,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BENT,150,250,0.0,Dismissed,6/11/2009,,N,True
2691072,5/13/2009 8:05:00 PM,3343 N HALSTED,OW9406,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Paid,8/17/2009 12:47:11 PM,DETR,Y,True
2695698,6/17/2009 9:55:00 AM,1415 N DAMEN,H124778,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,8/24/2009 9:26:10 AM,FINL,N,True
2696660,6/13/2009 3:40:00 AM,3501 N HALSTED,6308TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Dismissed,8/24/2009 4:16:08 PM,VIOL,Y,True
2697784,6/29/2009 7:07:00 AM,3309 W MARQUETTE RD,798K812,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,008,OLDS,150,250,0.0,Paid,3/26/2010 10:16:14 AM,DLS,N,True
2698826,7/8/2009 12:56:00 PM,3429 S HALSTED ST,3159363,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,8/16/2009 7:08:10 PM,,N,True
2705009,8/17/2009 1:22:00 PM,2114 W DIVISION,206L152,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,7/11/2014 9:08:43 PM,SEIZ,N,True
2708194,9/3/2009 3:54:00 PM,1446 N WELLS,23044J,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,0.0,Paid,9/11/2009 9:16:41 PM,,N,True
2708684,9/8/2009 1:14:00 PM,1133 N DAMEN,BKU3159,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,150,250,0.0,Paid,10/8/2009 9:07:15 AM,VIOL,N,True
2709251,9/11/2009 5:23:00 PM,1500 N WELLS,7812585,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,250,0.0,Paid,10/2/2009 9:38:27 PM,VIOL,N,True
2715772,10/22/2009 4:50:00 PM,1515 N WELLS,HJL469,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,150,250,0.0,Paid,1/2/2010 11:14:11 AM,FINL,N,True
