,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
2291583,6/12/2010 12:30:00 PM,2040 W DIVISION,T986007,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,BMW,150,250,0.0,Paid,8/2/2010 9:24:41 PM,DETR,N,True
2292567,6/26/2010 11:54:00 AM,1601 N LAKESHORE DR,G242165,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,CADI,150,250,305.0,Notice,7/8/2010 2:21:19 AM,FINL,N,True
2294166,7/7/2010 4:10:00 PM,1601 N LAKESHORE DR,IINSU2,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,CHEV,150,250,125.0,Notice,7/22/2010 12:17:26 AM,,N,True
2296443,7/28/2010 1:50:00 AM,5601 S KING DRIVE,360L248,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,002,FORD,150,250,0.0,Paid,8/19/2011 3:43:16 PM,SEIZ,N,True
2297098,8/3/2010 12:26:00 PM,555 W ROOSEVELT ROAD,815ADW,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,150,250,0.0,Paid,8/10/2010 9:14:11 PM,,N,True
2300343,8/19/2010 11:18:00 PM,3438 N HALSTED,2276TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Paid,8/19/2013 10:39:19 AM,SEIZ,N,True
2303115,9/5/2010 2:22:00 AM,3435 N HALSTED,4387TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Dismissed,1/13/2011 12:37:39 PM,DETR,Y,True
2303241,9/12/2010 10:58:00 AM,1710 N DAMEN,X533338,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLK,150,250,0.0,Paid,9/18/2010 11:59:10 AM,,N,True
2304506,9/18/2010 2:20:00 PM,5418 N CLARK,X209512,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,DODG,150,250,0.0,Paid,3/3/2011 9:26:50 PM,SEIZ,Y,True
2304549,9/9/2010 5:45:00 PM,919 W WASHINGTON ST,7335193,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,LEXU,150,250,0.0,Paid,10/15/2010 9:38:59 PM,,N,True
2313542,11/17/2010 1:38:00 PM,2429 N CLARK,394M037,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,12/15/2010 10:07:12 AM,VIOL,N,True
2331070,4/2/2010 12:32:00 PM,1533 N WELLS,J520417,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,152,AUDI,150,250,0.0,Paid,4/9/2010 12:27:15 PM,,N,True
2331459,4/11/2010 6:01:00 PM,4605 S DREXEL BLVD,8802235,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,NISS,150,250,0.0,Paid,11/15/2015 9:12:24 AM,FINL,N,True
2333555,4/23/2010 1:09:00 PM,3552 N SOUTHPORT,H601955,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,4/28/2010 9:52:10 AM,,N,True
2336045,5/9/2010 3:59:00 PM,4659 S DREXEL,A846333,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,DODG,150,250,305.0,Notice,5/19/2010 11:54:20 PM,DLS,N,True
2336313,5/13/2010 8:16:00 AM,604 W 26TH ST,8238851,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Dismissed,9/2/2010 11:24:31 AM,,Y,True
2338349,5/27/2010 7:53:00 AM,1509 S HALSTED ST,8773818,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HUMM,150,250,0.0,Paid,12/17/2010 12:32:12 PM,SEIZ,N,True
2345195,7/15/2010 12:43:00 PM,811 W JACKSON BOULEVARD,X518723,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Paid,8/11/2010 11:39:11 AM,VIOL,N,True
2349458,8/10/2010 9:38:00 PM,4651 S DREXEL,A590989,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,GMC,150,250,0.0,Paid,11/28/2011 3:01:40 PM,SEIZ,N,True
2353784,9/10/2010 2:36:00 PM,2335 N CLARK ST,71777963,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,12/21/2010 9:23:01 PM,,N,True
2354481,9/14/2010 7:14:00 PM,1002 W ARMITAGE,1401427,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,250,0.0,Paid,10/14/2010 12:53:11 PM,VIOL,N,True
2354482,9/14/2010 8:06:00 PM,2130 N HALSTED ST,X822277,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LEXU,150,250,0.0,Paid,10/31/2010 11:09:12 PM,DETR,N,True
2361415,10/30/2010,5534 S KING DR,GODSTTT,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,014,CHEV,150,250,150.0,Define,11/2/2010 9:04:40 PM,,N,True
2362337,11/2/2010 11:51:00 AM,820 S DAMEN,8605537,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,12/16/2010 9:41:07 PM,DETR,N,True
2363205,11/6/2010 10:25:00 PM,1630 N WELLS,1634TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,018,DODG,150,250,0.0,Dismissed,2/28/2011 3:10:13 PM,,Y,True
2367156,12/10/2010 11:55:00 AM,3113 N SOUTHPORT,559912,IN,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,250,0.0,Paid,12/30/2010 1:30:11 PM,,N,True
2368239,12/21/2010 1:34:00 PM,811 W JACKSON DR,L401540,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,10/6/2011 9:39:48 PM,SEIZ,N,True
2374045,2/5/2010 9:12:00 PM,1432 N WELLS,HOTDOG2,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,FORD,150,250,0.0,Paid,7/8/2010 9:26:16 PM,FINL,N,True
2374891,2/17/2010 12:20:00 PM,557 W ROOSEVELT ROAD,6388823,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,OLDS,150,250,0.0,Paid,5/7/2014 9:39:41 PM,FINL,Y,True
2376298,2/26/2010 3:32:00 PM,2001 S CALIFORNIA AVE,511L943,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,ISU,150,250,0.0,Paid,4/21/2011 12:28:13 PM,FINL,N,True
2377466,3/9/2010 8:21:00 AM,748 N DAMEN,7761306,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,KIA,150,250,0.0,Paid,7/12/2010 6:42:10 AM,DETR,Y,True
2388277,5/17/2010 3:38:00 PM,4542 S DREXEL,A437963,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,150,250,0.0,Paid,6/23/2010 3:30:22 PM,VIOL,N,True
2394854,7/11/2010 5:12:00 PM,2067 N MILWAUKEE,RUD63,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,250,0.0,Paid,7/15/2010 2:57:11 PM,,N,True
2405106,9/17/2010 8:14:00 PM,999045 N HALSTED ST,H999045,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLV,150,250,0.0,Dismissed,10/13/2010 1:39:27 PM,VIOL,Y,True
2406811,9/28/2010 7:36:00 PM,2456 N LINCOLN,K601904,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MERZ,150,250,0.0,Dismissed,12/17/2010 10:54:50 AM,,Y,True
2413051,11/10/2010 3:21:00 PM,1025 W TAYLOR,9781095,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,1/13/2011 12:14:29 PM,DETR,N,True
2414035,11/16/2010 6:50:00 PM,1438 N WELLS,G726201,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BMW,150,250,0.0,Paid,1/28/2011 9:33:31 PM,FINL,N,True
2417264,12/13/2010 10:46:00 AM,1608 N HALSTED ST,425BGL,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,150.0,Define,12/14/2010 9:13:34 PM,,N,True
2419100,12/28/2010 7:52:00 PM,51 S CANAL,EPC958,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,HOND,150,250,0.0,Paid,6/25/2014 9:26:34 PM,FINL,N,True
2420169,1/4/2010 11:57:00 PM,3413 N CLARK,A131927,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,NISS,150,250,0.0,Paid,6/4/2010 9:42:45 PM,DETR,Y,True
2430463,3/30/2010 7:30:00 PM,3834 N BROADWAY,K472558,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,MERC,150,250,0.0,Paid,10/7/2013 3:09:04 PM,DLS,N,True
2433891,4/26/2010 11:34:00 AM,2744 N ELSTON,84218H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,250,0.0,Paid,4/29/2010 9:11:57 PM,,N,True
2442221,6/19/2010 5:49:00 PM,946 W WASHINGTON,G109940,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,TOYT,150,250,0.0,Paid,1/18/2011 7:01:14 PM,FINL,N,True
2443434,6/26/2010 2:23:00 PM,1601 N LAKESHORE DR,148BSW,OR,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,TOYT,150,250,150.0,Define,7/2/2010 9:06:53 PM,,N,True
2443857,7/2/2010 1:32:00 PM,1723 W TAYLOR,CLP1,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,250,0.0,Paid,7/6/2010 9:42:34 PM,,N,True
2446448,7/19/2010 1:38:00 AM,3520 N HALSTED,1870TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Paid,4/20/2013 2:16:11 PM,SEIZ,N,True
2448277,7/14/2010 10:42:00 PM,1526 S WABASH,9754469,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,NISS,150,250,0.0,Paid,11/30/2010 1:17:11 PM,FINL,N,True
2451866,8/26/2010 6:58:00 AM,2809 N SOUTHPORT,PL1281,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Dismissed,12/17/2010 11:14:24 AM,DETR,Y,True
2453778,9/7/2010 8:01:00 PM,2056 N HALSTED ST,2991802,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,GMC,150,250,0.0,Paid,9/25/2010 7:39:09 AM,VIOL,N,True
2454997,9/15/2010 1:04:00 AM,2214 N LINCOLN,CAU5419,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MERC,150,250,0.0,Paid,10/18/2010 3:31:30 PM,VIOL,N,True
2455412,9/17/2010 8:07:00 PM,2044 N HALSTED ST,7178099,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Paid,9/22/2010 7:55:13 AM,,N,True
2461719,10/29/2010 6:59:00 AM,347 W ARMITAGE,L555010,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,11/16/2010 9:30:11 AM,VIOL,N,True
2463324,11/8/2010 12:46:00 AM,1111 W MARQUETTE,065XFZ,TN,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,FORD,150,250,305.0,Notice,12/22/2010 10:45:31 PM,SEIZ,N,True
2463413,11/10/2010 4:52:00 PM,1540 N WELLS,BNQ4,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Dismissed,1/19/2011 11:21:19 AM,VIOL,Y,True
2464304,11/10/2010 9:23:00 PM,10 E 26TH ST,5312468,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,HOND,150,250,0.0,Paid,11/15/2011 9:27:44 PM,FINL,N,True
2467657,12/13/2010 10:48:00 AM,1918 N HALSTED ST,8021391,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Dismissed,1/7/2011 12:12:57 PM,VIOL,Y,True
2470719,1/8/2010 5:10:00 PM,3620 W LAWRENCE AVE,5136720,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SUZI,150,250,0.0,Paid,2/9/2010 9:15:53 PM,DETR,N,True
2471522,1/15/2010 2:13:00 PM,2220 N HALSTED ST,5900736,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,250,0.0,Paid,2/12/2010 9:00:11 AM,VIOL,N,True
2483034,4/10/2010 6:32:00 PM,3458 N CLARK,AA7107,IL,MCY,0940060,PARK/STAND ON BICYCLE PATH,023,TRIU,150,250,0.0,Dismissed,6/28/2010 3:07:46 PM,VIOL,Y,True
2483646,4/22/2010 6:18:00 AM,0 S MINOR,REVNUE,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ROL,150,250,0.0,Dismissed,4/26/2010 5:00:01 PM,,N,True
2483838,4/23/2010 11:58:00 AM,1417 N MILWAUKEE,H798151,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Paid,4/30/2010 9:29:52 PM,,N,True
2485613,5/6/2010 10:06:00 AM,419 W ARMITAGE,5840841,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Dismissed,6/29/2010 9:47:34 AM,,Y,True
2489699,6/4/2010 7:41:00 PM,2046 W DIVISION,H584430,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MERZ,150,250,0.0,Paid,7/23/2010 10:55:11 AM,DETR,N,True
2490063,6/6/2010 6:57:00 AM,3309 W MARQUETTE ROAD,H275537,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,CHEV,150,250,0.0,Paid,8/5/2010 9:29:14 AM,DETR,N,True
2491451,6/16/2010 2:49:00 PM,3708 N HALSTED ST,X733639,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,11/21/2013 8:11:04 AM,DLS,N,True
2491640,6/17/2010 12:41:00 PM,7001 S STATE ST,H696209,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,11/15/2015 9:12:24 AM,SEIZ,N,True
2493085,6/24/2010 3:30:00 PM,4250 W DIVERSEY,X502595,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,025,CHEV,150,250,0.0,Dismissed,8/17/2010 3:13:28 PM,VIOL,Y,True
2505387,9/18/2010 10:56:00 PM,2003 N HALSTED ST,K216384,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,250,0.0,Paid,12/10/2010 3:53:15 PM,FINL,N,True
2514463,11/16/2010 8:27:00 PM,3341 N CLARK,K543583,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,12/14/2010 2:32:14 PM,VIOL,N,True
2521286,1/11/2010 8:23:00 PM,7456 S SOUTH SHORE DR,H676115,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,003,JEEP,150,250,0.0,Paid,3/10/2010 9:18:10 AM,DETR,N,True
2530222,3/26/2010 10:26:00 AM,915 W WASHINGTON BLVD,G387994,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,4/15/2010 9:22:36 PM,VIOL,N,True
2539910,6/4/2010 12:12:00 PM,1516 W TAYLOR,8985133,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MAZD,150,250,0.0,Paid,9/14/2010 2:21:12 PM,DETR,Y,True
2540587,6/9/2010 8:55:00 AM,1421 N DAMEN,9JYQ80,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,6/21/2010 4:57:12 PM,VIOL,N,True
2541421,6/15/2010 1:58:00 PM,1447 N CALIFORNIA AVE,G280013,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Paid,1/30/2013 4:28:17 PM,SEIZ,N,True
2549360,6/22/2010 4:47:00 PM,2207 S HALSTED ST,G621437,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PORS,150,250,0.0,Paid,1/6/2011 9:24:11 PM,SEIZ,N,True
2549564,8/5/2010 8:42:00 PM,4642 S DREXEL,9669711,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,150,250,0.0,Dismissed,9/21/2010 12:36:09 PM,VIOL,Y,True
2549565,8/5/2010 9:53:00 PM,4554 S DREXEL,G894843,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,ACUR,150,250,0.0,Paid,10/5/2010 7:31:09 PM,DETR,N,True
2551227,8/19/2010 6:24:00 PM,3817 W DIVERSEY,80386FB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,9/16/2010 5:26:13 PM,VIOL,N,True
2555709,9/17/2010 7:59:00 AM,2420 N LINCOLN,397057ST,IL,TRL,0940060,PARK/STAND ON BICYCLE PATH,0498,SPEC,150,250,150.0,Define,9/20/2010 9:12:39 PM,,N,True
2561946,10/31/2010 2:24:00 PM,5508 N CLARK,SU,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CADI,150,250,0.0,Paid,8/12/2014 9:11:12 AM,VIOL,N,True
2567084,12/6/2010 8:51:00 AM,20 E 26TH ST,L220459,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,12/27/2010 10:29:10 PM,VIOL,N,True
2568193,12/14/2010 12:40:00 PM,1418 W TAYLOR,X409313,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERC,150,250,0.0,Paid,3/30/2011 9:00:10 AM,FINL,N,True
2575073,1/31/2010 5:24:00 PM,4558 S DREXEL,8108486,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,150,250,0.0,Paid,4/6/2010 9:04:09 AM,DETR,N,True
2588574,5/19/2010 7:43:00 PM,4637 S DREXEL,H568700,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,150,250,0.0,Paid,11/3/2011 6:16:27 PM,SEIZ,N,True
2601734,8/19/2010 12:12:00 PM,816 S DAMEN,6248739,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,3/3/2011 8:41:18 AM,FINL,N,True
2612651,10/28/2010 12:07:00 PM,623 W ROOSEVELT ROAD,X921590,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,150,250,0.0,Paid,12/15/2010 4:13:12 PM,DETR,N,True
2618076,12/4/2010 6:08:00 PM,4368 W 26TH ST,X207541,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,JEEP,150,250,0.0,Paid,2/18/2011 9:47:14 AM,FINL,N,True
2619182,12/15/2010 3:22:00 PM,3442 N SOUTHPORT AV,J396105,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,250,0.0,Paid,1/22/2011 5:35:09 PM,VIOL,N,True
2634702,4/15/2010 7:44:00 AM,4257 W DIVERSEY,X194244,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,025,MITS,150,250,0.0,Paid,6/10/2010 5:20:09 PM,DETR,N,True
2635997,4/25/2010 6:56:00 PM,1145 N WELLS,XMASBBY,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,TOYT,150,250,0.0,Dismissed,6/18/2010 9:07:59 AM,,Y,True
2637351,5/6/2010 10:01:00 AM,341 W ARMITAGE,4087661,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LNDR,150,250,0.0,Paid,7/5/2010 9:59:10 PM,VIOL,N,True
2638498,5/13/2010 3:16:00 PM,844 W ARMITAGE,A821867,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Paid,10/7/2010 7:36:10 PM,FINL,Y,True
2640012,5/23/2010 2:05:00 AM,3343 N HALSTED,2957TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Dismissed,9/22/2010 1:38:59 PM,VIOL,Y,True
2648752,7/24/2010 4:15:00 PM,4532 S DREXEL,2666490,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,BUIC,150,250,305.0,Notice,7/29/2010 4:13:23 AM,SEIZ,N,True
2651726,8/10/2010 9:37:00 PM,4659 S DREXEL,G994220,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,150,250,0.0,Paid,9/4/2012 12:01:15 PM,SEIZ,N,True
2651805,8/13/2010 12:12:00 PM,1347 W WASHINGTON BLVD,4716385,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,150,250,0.0,Paid,11/21/2010 6:33:45 PM,FINL,N,True
2652062,8/16/2010 4:40:00 PM,3314 W MARQUETTE ROAD,8506631,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Dismissed,10/13/2010 3:29:52 PM,VIOL,Y,True
2652470,8/14/2010 3:40:00 PM,1725 S WBASH,H410779,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,OLDS,150,250,0.0,Dismissed,12/7/2010 10:08:30 AM,DETR,Y,True
2654503,9/1/2010 9:41:00 AM,429 E OAKWOOD BOULEVARD,9725946,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CADI,150,250,305.0,Notice,9/9/2010 1:21:33 AM,SEIZ,N,True
2655447,9/8/2010 1:49:00 PM,1522 W TAYLOR,K553689,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BUIC,150,250,0.0,Paid,10/25/2010 11:06:12 AM,DETR,Y,True
2655870,9/5/2010 12:47:00 AM,3656 N HALSTED,2699,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Paid,4/15/2014 2:36:02 PM,DLS,N,True
2660162,10/5/2010 2:00:00 AM,2518 S KING DR,279M108,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,021,MERC,150,250,0.0,Paid,1/10/2013 11:00:12 AM,DLS,N,True
2663969,11/4/2010 9:53:00 AM,1145 W TAYLOR,9202341,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,305.0,Notice,11/11/2010 4:27:40 AM,SEIZ,N,True
2665309,11/12/2010 5:02:00 PM,1510 N WELLS,7019352,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Paid,9/25/2013,DLS,N,True
2669847,12/18/2010 2:51:00 PM,1734 W DIVISION,L593505,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BMW,150,250,0.0,Paid,2/18/2011 9:25:43 PM,VIOL,N,True
2669858,12/17/2010 6:46:00 PM,2725 N CLARK,L840101,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,PORS,150,250,0.0,Paid,3/16/2011 9:16:38 PM,FINL,Y,True
2671776,1/4/2010 12:06:00 PM,1912 N HALSTED ST,H460797,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,250,0.0,Paid,1/20/2010 9:18:11 PM,VIOL,N,True
2695116,6/26/2010 5:49:00 PM,5201 S HYDE PARK,K596659,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,DODG,150,250,0.0,Paid,5/28/2012 1:57:17 PM,FINL,Y,True
2696928,7/10/2010 8:36:00 PM,1039 W ARMITAGE,8937903,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MERZ,150,250,-150.0,Paid,7/27/2010 10:36:10 AM,VIOL,N,True
2698727,7/22/2010 12:32:00 PM,1332 W TAYLOR,137KCY,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,250,0.0,Paid,8/2/2010 2:58:10 PM,VIOL,N,True
2701299,6/22/2010 6:58:00 AM,630 W 26TH ST,5514731,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,8/10/2010 10:02:22 PM,,N,True
2707557,9/17/2010 6:45:00 PM,1010 W ARMITAGE,G295073,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BMW,150,250,0.0,Paid,10/22/2010 9:00:12 AM,VIOL,N,True
2717494,11/16/2010 4:04:00 PM,1763 N WELLS,X103250,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,TOYT,150,250,0.0,Paid,12/30/2010 11:42:10 AM,DETR,N,True
2720029,12/13/2010 10:50:00 AM,1926 N HALSTED ST,8628694,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,12/22/2010 9:26:56 PM,VIOL,N,True
2720238,12/14/2010 2:03:00 PM,2229 N HALSTED ST,X562867,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,3/24/2011 9:26:39 PM,FINL,N,True
2723296,1/11/2010 4:08:00 PM,616 W ROOSEVELT ROAD,429L204,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,150,250,0.0,Paid,7/12/2010 9:13:50 PM,FINL,N,True
2725027,1/21/2010 12:55:00 PM,3530 N SOUTHPORT,X663405,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,HOND,150,250,0.0,Paid,2/1/2010 5:35:09 PM,,N,True
2727844,2/18/2010 1:48:00 PM,2540 N LINCOLN,8451866,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,3/2/2010 9:15:50 PM,VIOL,N,True
2733660,4/2/2010 1:30:00 PM,3411 N HALSTED ST,DINER,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,250,0.0,Paid,5/11/2010 8:32:10 AM,DETR,N,True
2737389,4/29/2010 6:20:00 PM,3748 N SOUTHPORT,7950332,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Paid,5/6/2010 10:20:13 PM,,N,True
2737421,4/29/2010 6:35:00 PM,2852 N SOUTHPORT,T509916,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,250,0.0,Paid,5/18/2010 1:59:10 PM,VIOL,N,True
2738490,5/6/2010 9:29:00 AM,2109 N HALSTED ST,57386F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,OTHR,150,250,0.0,Paid,6/3/2010 8:08:09 PM,VIOL,N,True
2740451,5/14/2010 11:50:00 AM,2359 N LAKESHORE,9793694,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,055,HOND,150,250,305.0,Notice,8/19/2010 10:23:49 AM,FINL,Y,True
2741812,5/28/2010 9:29:00 AM,2847 N HALSTED ST,633L227,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,250,0.0,Paid,6/16/2010 10:00:12 PM,VIOL,N,True
2746830,7/3/2010 11:19:00 AM,4916 W DIVERSEY,8502006,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,250,0.0,Paid,9/1/2010 9:33:10 AM,DETR,N,True
2747068,7/6/2010 4:42:00 PM,4506 S DREXEL BLVD,8589182,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,HYUN,150,250,0.0,Paid,3/25/2011 3:31:22 PM,SEIZ,N,True
2748085,7/10/2010 3:42:00 PM,4622 S DREXEL,H578270,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,150,250,0.0,Paid,12/6/2010 10:37:11 AM,FINL,N,True
