,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
1926282,8/29/2016 11:18:00 AM,2318 N SOUTHPORT,3201MD,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,9/21/2016 9:45:43 PM,VIOL,N,True
1929856,9/11/2016 6:30:00 PM,748 E OAKWOOD BLVD,H332886,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,BUIC,150,300,0.0,Paid,11/1/2016 7:30:03 PM,DETR,N,True
1932729,10/5/2016 8:02:00 AM,1160 N CLARK,Z269535,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,366.0,Notice,10/13/2016 1:17:06 AM,FINL,N,True
1933002,10/5/2016 6:49:00 PM,1249 W 18TH ST,V744276,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,300,366.0,Notice,10/13/2016 2:24:08 AM,SEIZ,N,True
1933239,10/7/2016 1:42:00 PM,1549 N WELLS,TP1650,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,300,0.0,Paid,10/11/2016 9:38:39 PM,,N,True
1933278,10/7/2016 7:51:00 AM,121 W KINZIE,9335MT,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,11/1/2016 8:13:02 AM,VIOL,N,True
1934316,10/13/2016 10:35:00 AM,2861 N CLARK ST,2799508,IN,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,10/26/2016 3:59:02 PM,,N,True
1935368,10/16/2016 4:49:00 PM,5241 S DAMEN,Q523539,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,009,VOLK,150,300,300.0,Notice,10/27/2016 1:31:02 AM,FINL,N,True
1935995,10/21/2016 10:14:00 AM,3161 N CLARK,2362910,IN,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,150.0,Define,10/24/2016 9:08:36 PM,,N,True
1936261,10/13/2016 10:18:00 PM,4950 W WASHINGTON,184T787,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,0.0,Dismissed,12/5/2016 10:57:45 AM,VIOL,Y,True
1936529,10/21/2016 8:05:00 PM,5434 W MADISON,930S472,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,011,BUIC,150,300,300.0,Notice,11/3/2016 12:14:35 AM,FINL,N,True
1937804,11/1/2016 4:20:00 PM,117 S FRANKLIN ST,1552TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Dismissed,1/17/2017 12:42:10 PM,VIOL,Y,True
1940218,11/9/2016 12:14:00 PM,10300 S STATE,R112044,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,005,DODG,150,300,366.0,Bankruptcy,3/31/2017 3:13:24 PM,SEIZ,N,True
1943575,12/5/2016 7:41:00 PM,1127 S CANAL,N518483,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,300,0.0,Dismissed,3/2/2017 1:07:55 PM,VIOL,Y,True
1944635,12/13/2016 12:31:00 PM,546 N DEARBORN ST,1756975B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,1/9/2017 5:16:02 PM,VIOL,N,True
1945659,12/21/2016 10:50:00 AM,451 W ARMITAGE,A659915,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SCIO,150,300,0.0,Dismissed,3/31/2017 3:37:05 PM,DETR,Y,True
1945980,12/24/2016 4:23:00 PM,1001 S CANAL,6816492,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LEXU,150,300,0.0,Paid,1/24/2017 9:24:17 PM,VIOL,N,True
1946100,12/13/2016 9:35:00 AM,2131 N KEDZIE,4618900,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,014,FORD,150,300,0.0,Paid,1/16/2017 5:03:02 PM,VIOL,N,True
1950085,1/22/2016 7:11:00 AM,100 S DEARBORN ST,V639468,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,300,0.0,Paid,8/26/2016 12:11:04 PM,FINL,N,True
1951221,1/26/2016 8:24:00 PM,2145 S HALSTED,9125611,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,BMW,150,300,0.0,Paid,2/23/2016 8:44:03 PM,VIOL,N,True
1952182,2/1/2016 11:09:00 PM,100 S DEARBORN,V972018,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,CHEV,150,300,0.0,Paid,4/21/2016 12:16:03 PM,FINL,N,True
1953290,2/11/2016 10:09:00 AM,30 N DEARBORN ST,Z750079,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,150,300,0.0,Paid,3/31/2016 8:00:01 AM,DETR,Y,True
1957146,3/10/2016 1:25:00 PM,4031 W MADISON ST,Z673558,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,150,300,366.0,Notice,3/17/2016 1:26:36 AM,SEIZ,N,True
1958092,3/15/2016 7:25:00 PM,555 W ROOSEVELT RD,Z936158,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,300,366.0,Bankruptcy,3/9/2017 10:22:49 AM,SEIZ,N,True
1959166,3/19/2016 6:57:00 PM,4027 W MADISON,V113638,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,FORD,150,300,366.0,Notice,3/24/2016 9:06:39 PM,SEIZ,N,True
1959169,3/18/2016 12:52:00 PM,4119 W MADISON,2206354,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,NISS,150,300,0.0,Dismissed,6/5/2016 1:11:43 PM,,N,True
1959170,3/18/2016 12:53:00 PM,4117 W MADISON,Z536326,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,SUBA,150,300,366.0,Notice,3/31/2016 3:29:12 AM,DLS,N,True
1960608,3/31/2016 1:04:00 PM,350 W KINZIE,124294H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,4/20/2016 9:18:28 PM,VIOL,N,True
1962060,4/8/2016 7:21:00 PM,2430 N LINCOLN AV,DCSQRD,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TESL,150,300,150.0,Define,4/11/2016 9:12:17 PM,,N,True
1962222,4/11/2016 11:26:00 AM,15 W WASHINGTON STREET,N539255,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Dismissed,6/8/2016 3:01:25 PM,VIOL,Y,True
1962779,4/13/2016 10:53:00 AM,1924 W LAWRENCE AVE,FP4406,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,150.0,Define,4/14/2016 9:09:06 PM,,N,True
1965775,4/17/2016 11:46:00 AM,1233 S HALSTED,Z916110,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,496,ACUR,150,300,0.0,Dismissed,7/3/2016 1:12:26 PM,,N,True
1966034,5/1/2016 7:11:00 PM,4241 W MADISON ST,N527512,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,366.0,Notice,5/12/2016 12:53:34 AM,FINL,N,True
1968522,5/13/2016 2:25:00 PM,638 N DEARBORN,3942578,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,211,TOYT,150,300,0.0,Paid,5/19/2016 9:25:37 PM,,N,True
1969026,5/9/2016 7:05:00 AM,02 W HARRISON ST,EVPZ72,FL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,CHRY,150,300,0.0,Paid,6/2/2016 12:49:03 PM,VIOL,N,True
1969445,4/21/2016 12:20:00 PM,210 S DESPLAINES,N907565,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,495,HOND,150,300,0.0,Dismissed,7/13/2016 1:39:52 PM,,Y,True
1975078,6/24/2016 12:39:00 PM,5 N CANAL,J496311,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,8/1/2016 9:27:24 PM,VIOL,N,True
1976734,5/22/2016 9:47:00 AM,1235 S HALSTED,9782333,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,496,MERZ,150,300,0.0,Paid,10/7/2016 9:50:02 PM,DETR,Y,True
1977780,7/1/2016 12:30:00 PM,4543 N BROADWAY,879S144,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,019,NISS,150,300,366.0,Notice,7/20/2016 11:58:52 PM,SEIZ,N,True
1977827,7/12/2016 12:28:00 PM,146 N WELLS,138780H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,8/1/2016 8:40:04 AM,VIOL,N,True
1980316,7/19/2016 1:34:00 PM,840 W HUBBARD,1352746,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,CHEV,150,300,150.0,Define,7/26/2016 9:07:03 PM,,N,True
1981652,8/1/2016 7:24:00 AM,1442 W MORSE AV,2297908,IN,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,8/2/2016 9:27:30 PM,,N,True
1984543,8/16/2016 4:55:00 PM,2324 N SOUTHPORT,488MJQ,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MAZD,150,300,0.0,Paid,8/25/2016 6:02:01 PM,VIOL,N,True
1987346,9/1/2016 10:08:00 AM,530 S HALSTED ST,Y720149,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,150,300,0.0,Paid,12/15/2016 10:02:02 AM,DETR,N,True
1988455,9/9/2016 11:08:00 AM,1132 S CLINTON ST,156532H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,366.0,Notice,9/15/2016 3:50:03 AM,FINL,N,True
1991019,9/23/2016 8:27:00 AM,29 E WASHINGTON STREET,Y707481,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,300,0.0,Paid,3/10/2017 3:22:06 PM,DETR,Y,True
1992125,9/29/2016 12:01:00 AM,757 S INDEPENDENCE,XMU960,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,366.0,Notice,10/6/2016 1:47:03 AM,FINL,N,True
1992934,10/5/2016 9:07:00 AM,1337 W TOUHY,1773707B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Dismissed,12/7/2016 4:02:30 PM,VIOL,Y,True
1996194,10/21/2016 8:19:00 AM,751 N NOBLE,P250092,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,300,0.0,Dismissed,1/9/2017 9:25:42 AM,VIOL,Y,True
2001564,11/22/2016 1:05:00 PM,2151 S ARCHER,5179TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Dismissed,2/28/2017 9:09:13 AM,VIOL,Y,True
2002886,11/30/2016 11:42:00 AM,2229 S HALSTED ST,Z937125,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,300.0,Notice,12/8/2016 12:19:21 AM,SEIZ,N,True
2003064,12/1/2016 4:26:00 PM,2008 W ARMITAGE,V827680,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,150.0,Define,12/2/2016 9:07:32 PM,,N,True
2003995,12/2/2016 7:49:00 PM,5431 W MADISON,E847849,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,LNDR,150,300,150.0,Define,12/8/2016 9:07:47 PM,,N,True
2006034,12/22/2016 1:13:00 PM,1353 W TAYLOR ST,BGF829,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,300,0.0,Paid,3/16/2017 3:13:03 PM,DETR,Y,True
2006224,12/25/2016 3:16:00 PM,1155 S CANAL,P189218,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,300,0.0,Paid,3/2/2017 2:58:01 PM,DETR,N,True
2006928,12/30/2016 12:53:00 PM,5412 N CLARK,E212872,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,300,0.0,Paid,1/3/2017 9:25:33 PM,,N,True
2006938,12/30/2016 3:47:00 PM,1101 S CANAL ST,Y724933,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,300,0.0,Paid,3/13/2017 8:25:03 PM,DETR,Y,True
2008557,1/1/2016 6:13:00 PM,3262 W WASHINGTON,E806452,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,NISS,150,300,366.0,Notice,1/14/2016 2:29:37 AM,SEIZ,N,True
2008558,1/1/2016 1:47:00 PM,4123 W MADISON,E821447,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,NISS,150,300,0.0,Paid,4/27/2016 6:58:02 PM,DETR,N,True
2010780,1/25/2016 11:56:00 AM,1937 N HALSTED ST,N811837,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,3/16/2016 11:03:03 AM,DETR,N,True
2011399,1/28/2016 1:58:00 PM,917 W WASHINGTON BLVD,A741496,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PORS,150,300,0.0,Paid,5/6/2016 4:08:02 AM,FINL,N,True
2015630,2/24/2016 8:17:00 PM,3340 N CLARK ST,Z872374,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,300,366.0,Notice,3/3/2016 1:16:36 AM,SEIZ,N,True
2015792,2/26/2016 6:57:00 AM,1647 N WELLS,P886886,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Dismissed,7/3/2016 1:12:26 PM,,N,True
2016447,2/12/2016 12:28:00 PM,113 S CLINTON,1560651,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,495,DODG,150,300,0.0,Dismissed,5/1/2016 1:11:49 PM,,N,True
2016944,3/4/2016 10:25:00 PM,4935 N BROADWAY ST,L487896,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,300,0.0,Paid,4/10/2016 9:47:03 PM,VIOL,N,True
2025742,4/27/2016 10:55:00 AM,2438 N LINCOLN,Y713728,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,300.82,Notice,5/5/2016 1:35:04 AM,SEIZ,N,True
2027412,5/6/2016 6:48:00 AM,160 N DEARBORN ST,P910254,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,150,300,0.0,Paid,5/29/2016 10:21:01 AM,VIOL,N,True
2027813,5/10/2016 8:55:00 AM,5958 N WINTHROP,N542091,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,6/17/2016 7:48:02 AM,VIOL,N,True
2032995,6/4/2016 10:43:00 AM,5136 W MADISON ST,Z665263,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHRY,150,300,366.0,Notice,6/16/2016 2:29:49 AM,SEIZ,N,True
2034428,6/11/2016 9:23:00 AM,3634 W JACKSON,H554717,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,BMW,150,300,0.0,Paid,6/21/2016 9:38:21 PM,,N,True
2034429,6/11/2016 9:34:00 AM,200 S HAMLIN,P572473,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,HOND,150,300,0.0,Paid,6/21/2016 9:38:15 PM,,N,True
2034430,6/11/2016 9:52:00 AM,200 S HAMLIN,7976471,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,LEXU,150,300,0.0,Paid,9/19/2016 9:44:16 PM,FINL,N,True
2035957,6/28/2016 11:11:00 AM,2861 N LINCOLN,FP1131,IL,PFR,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,300,150.0,Define,6/29/2016 9:07:26 PM,,N,True
2036574,6/24/2016 10:23:00 AM,1354 E 55TH ST,V910766,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,CHEV,150,300,0.0,Paid,8/20/2016 10:25:02 AM,DETR,N,True
2038192,7/4/2016 8:15:00 PM,300 E 31ST ST,N965775,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,CHEV,150,300,0.0,Paid,7/14/2016 11:49:03 AM,,N,True
2038471,7/13/2016 11:45:00 AM,40 N DEARBORN ST,Q289394,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,150,300,0.0,Dismissed,9/23/2016 1:09:31 PM,VIOL,Y,True
2041310,7/27/2016 1:35:00 PM,3412 N SOUTHPORT AV,X879572,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,150,300,0.0,Paid,8/3/2016 9:15:04 AM,,N,True
2042999,8/5/2016 8:48:00 AM,106 N DEARBORN ST,S244204,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,260.6,Notice,9/14/2016 10:30:44 AM,FINL,Y,True
2047351,8/30/2016 10:35:00 AM,1810 W JACKSON BOULEVARD,E529551,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,366.0,Notice,9/7/2016 11:52:35 PM,FINL,N,True
2049164,9/9/2016 11:58:00 AM,350 N ORLEANS,6371TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Dismissed,11/22/2016 1:17:19 PM,VIOL,Y,True
2050224,9/15/2016 9:35:00 AM,210 S DESPLAINES ST,74249F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,10/28/2016 4:22:10 PM,DETR,N,True
2053525,10/1/2016 12:20:00 PM,4222 W MADISON,Z889688,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHRY,150,300,0.0,Paid,12/9/2016 3:35:03 PM,DETR,N,True
2055342,10/10/2016 8:50:00 AM,1854 W ROOSEVELT,S942629,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,HOND,150,300,0.0,Dismissed,11/22/2016 9:47:51 AM,,Y,True
2056560,10/16/2016 12:54:00 PM,4038 W MADISON,Z668390,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,0.0,Dismissed,12/2/2016 3:57:55 PM,,Y,True
2057427,10/24/2016 1:33:00 PM,125 S FRANKLIN ST,5879TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,1/12/2017 12:36:03 PM,DETR,Y,True
2058875,10/28/2016 4:21:00 PM,4029 W MADISON,Q190539,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHRY,150,300,300.0,Notice,11/10/2016 12:09:45 AM,FINL,N,True
2058938,11/1/2016 7:00:00 AM,325 W WASHINGTON STREET,Z865202,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,300,366.0,Notice,11/10/2016 12:22:32 AM,SEIZ,N,True
2059347,11/3/2016 11:57:00 AM,1236 S HALSTED ST,Y933929,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,150,300,104.3,Notice,2/1/2017 9:51:55 AM,FINL,Y,True
2059690,11/4/2016 10:23:00 AM,1010 S WABASH,E902350,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,366.0,Notice,11/10/2016 3:47:33 AM,FINL,N,True
2062201,11/14/2016 8:29:00 AM,5653 S RACAINE,1710607B,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,CHEV,150,300,150.0,Define,11/22/2016 9:06:15 PM,,N,True
2063702,11/26/2016 12:37:00 PM,40 W MADISON,Z851619,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,VOLK,150,300,300.0,Bankruptcy,3/24/2017 4:49:01 PM,SEIZ,N,True
2064168,12/3/2016 3:05:00 PM,1940 N LINCOLN,V229323,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,1/21/2017 2:02:02 PM,DETR,N,True
2065750,12/13/2016 1:39:00 PM,2734 N LINCOLN,335191D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,1/17/2017 2:18:36 PM,VIOL,N,True
2067664,12/28/2016 7:57:00 AM,10256 S STATE,965S094,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,005,HOND,150,300,300.0,Notice,1/5/2017 1:07:54 AM,FINL,N,True
2068783,1/2/2016 4:15:00 AM,1159 S CANAL,641BLD,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,CHEV,150,300,150.0,Define,1/6/2016 9:05:39 PM,,N,True
2070260,1/9/2016 5:50:00 PM,206 W KINZIE,G292732,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,AUDI,150,300,0.0,Dismissed,2/22/2016 10:20:21 AM,VIOL,Y,True
2072123,1/28/2016 7:55:00 AM,211 W WASHINGTON STREET,Z134149,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,300,0.0,Dismissed,4/8/2016 1:18:50 PM,VIOL,Y,True
2075185,2/18/2016 4:18:00 PM,823 W ARMITAGE AV,3892122,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,150,300,0.0,Paid,3/4/2016 10:03:02 PM,VIOL,N,True
2077796,3/8/2016 6:09:00 AM,0 S MAC CHESNEY COURT,COCDOF,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ROL,150,300,0.0,Dismissed,3/9/2016 9:09:08 PM,,N,True
2078532,3/11/2016 7:39:00 AM,1553 N WELLS,X291954,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,300,0.0,Paid,4/28/2016 1:24:05 PM,DETR,N,True
2078768,3/10/2016 5:44:00 PM,4241 W MADISON,614S940,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,366.0,Notice,3/17/2016 2:23:56 AM,DLS,N,True
2080141,3/21/2016 11:29:00 AM,1100 S CANAL,FP9149,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,WORH,150,300,150.0,Define,3/23/2016 11:26:31 AM,,N,True
2080736,3/24/2016 3:03:00 PM,706 N DEARBORN ST,P150262,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,300,0.0,Paid,5/2/2016 4:44:02 AM,VIOL,N,True
2082023,4/1/2016 9:15:00 AM,48 N DEARBORN ST,Z856168,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,6/29/2016 9:05:03 PM,FINL,N,True
2082745,4/5/2016 10:19:00 PM,1220 N MILWAUKEE AV,C743595,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LEXU,150,300,0.0,Paid,10/21/2016 7:17:02 PM,SEIZ,N,True
2084664,4/11/2016 4:38:00 PM,4919 W WASHINGTON,Z19854,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,SATR,150,300,150.0,Define,4/19/2016 9:05:56 PM,,N,True
2085696,4/22/2016 12:34:00 PM,410 S DESPLAINES ST,2257490,IN,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,ISU,150,300,0.0,Paid,5/2/2016 8:07:02 PM,,N,True
2089747,5/17/2016 1:18:00 PM,1130 S WABASH,Y816699,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,300,0.0,Paid,6/10/2016 12:06:05 PM,VIOL,N,True
2092288,6/1/2016 8:45:00 PM,1636 W 18TH ST,R245253,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,300,0.0,Paid,6/6/2016 9:27:02 PM,,N,True
2092951,6/6/2016 7:52:00 AM,1622 W MORSE AVE,2002JLTA,IL,TRL,0940060,PARK/STAND ON BICYCLE PATH,0498,TRAL,150,300,150.0,Define,6/7/2016 9:07:26 PM,,N,True
2093555,6/2/2016 2:37:00 PM,2314 S BLUE ISLAND,A192982,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,ACUR,150,300,0.0,Paid,7/19/2016 9:24:51 PM,DETR,N,True
2094588,6/15/2016 7:14:00 AM,2340 S BLUE ISLAND,V885327,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,7/15/2016 7:38:02 PM,VIOL,N,True
2095308,6/10/2016 11:50:00 AM,4027 W MADISON,E339164,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CADI,150,300,0.0,Paid,8/22/2016 4:56:04 PM,DETR,N,True
2096717,6/22/2016 8:08:00 PM,5345 W MADISON ST,Q115342,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,INFI,150,300,0.0,Dismissed,8/25/2016 11:22:28 AM,VIOL,Y,True
2096772,6/28/2016 11:57:00 AM,1561 N WELLS,102886F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,ISU,150,300,0.0,Paid,6/29/2016 9:26:24 PM,,N,True
2096929,6/29/2016 8:29:00 AM,1148 S CANAL,E747317,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,300,0.0,Paid,8/22/2016 10:56:07 AM,DETR,Y,True
2100114,7/18/2016 11:23:00 AM,21 W WASHINGTON STREET,R795738,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,7/20/2016 9:27:59 PM,,N,True
2101101,7/19/2016 1:21:00 AM,1607 N WELLS,P994654,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,BMW,150,300,0.0,Paid,9/29/2016 2:42:04 PM,DETR,N,True
2102921,7/30/2016 5:25:00 PM,300 E 30TH ST,Q465460,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,DODG,150,300,366.0,Notice,8/11/2016 12:23:37 AM,FINL,N,True
2118657,10/18/2016 2:00:00 PM,1750 W ROOSEVELT,Y748774,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,MAZD,150,300,0.0,Paid,1/28/2017 12:30:02 AM,DETR,Y,True
2119005,10/28/2016 8:36:00 AM,6211 N KENMORE,153585H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,300,300.0,Notice,11/3/2016 3:07:40 AM,SEIZ,N,True
2120317,11/4/2016 9:30:00 PM,3444 N HALSTED ST,Y818936,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JEEP,150,300,0.0,Paid,12/26/2016 3:50:03 PM,DETR,N,True
2121953,11/9/2016 10:58:00 AM,10300 S STATE ST,17407PT,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,005,DODG,150,300,150.0,Define,11/17/2016 9:07:21 PM,,N,True
2122625,11/18/2016 8:24:00 AM,1237 N WELLS,V287214,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,11/25/2016 12:57:03 PM,,N,True
2122798,11/14/2016 8:46:00 AM,5657 S RACINE,E193421,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,CHEV,150,300,0.0,Paid,1/24/2017 2:08:02 PM,VIOL,N,True
2122888,11/21/2016 7:41:00 AM,1420 W HUBBARD,PAP1407,MN,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,150,300,150.0,Define,11/22/2016 9:08:22 PM,,N,True
2123870,11/20/2016 8:35:00 AM,10300 S STATE,E647889,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,005,OLDS,150,300,300.0,Notice,12/1/2016 1:01:01 AM,FINL,N,True
