,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
1863529,12/29/2011 7:16:00 AM,227 S CANAL,X309649,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,1/31/2012 6:38:11 PM,VIOL,N,True
1863532,12/29/2011 7:38:00 AM,257 S CANAL,3733TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Dismissed,4/17/2012 12:30:14 PM,VIOL,Y,True
1863537,12/29/2011 8:21:00 AM,255 S CANAL,X824761,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,7/9/2012 4:09:10 PM,FINL,N,True
1863552,12/29/2011 10:12:00 AM,227 S CANAL,1451TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Dismissed,3/19/2012 1:10:27 PM,VIOL,Y,True
1863556,12/29/2011 10:56:00 AM,345 S CANAL,A718177,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,2/27/2012 6:00:12 PM,DETR,N,True
1869353,12/30/2011 1:27:00 PM,1229 W DEVON AV,2448TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,11/18/2013 1:30:03 PM,SEIZ,N,True
1869802,12/30/2011 12:09:00 PM,1959 N HALSTED ST,4805325,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,250,0.0,Paid,2/7/2012 9:48:45 PM,DETR,Y,True
1870302,12/30/2011 5:28:00 PM,1615 N HALSTED ST,A561020,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LNDR,150,250,0.0,Paid,2/27/2012 8:06:10 AM,DETR,Y,True
1888202,1/26/2011 2:08:00 PM,3856 N CLARK,112812H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,250,0.0,Paid,2/16/2011 9:24:59 PM,VIOL,N,True
1891822,3/2/2011 7:06:00 PM,1500 N WELLS,7061947,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,CHEV,150,250,0.0,Dismissed,4/19/2011 12:21:23 PM,,Y,True
1893710,3/18/2011 11:04:00 AM,727 W ARMITAGE,H202054,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,3/22/2011 9:17:00 PM,,N,True
1897713,4/17/2011 12:13:00 PM,555 W ROOSEVELT ROAD,7AC6891,MD,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,250,0.0,Paid,1/8/2016 12:59:04 PM,SEIZ,Y,True
1902555,5/20/2011 10:42:00 AM,419 E 103RD ST,96347GB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,5.27,Notice,4/14/2016 10:16:43 AM,DLS,N,True
1908177,6/24/2011 6:01:00 PM,2958 S HALSETD ST,8531139,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,009,CHEV,150,250,0.0,Paid,10/3/2011 5:24:16 PM,SEIZ,N,True
1910780,7/14/2011 4:27:00 PM,3601 S LAKESHORE DR,193RC,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,DODG,150,250,0.0,Paid,7/30/2011 10:02:10 AM,,N,True
1913634,7/30/2011 2:45:00 AM,2233 N LINCOLN AVE,L204709,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,INFI,150,250,0.0,Paid,2/29/2012 9:33:17 PM,FINL,N,True
1914347,8/10/2011 8:00:00 AM,2204 W 18TH ST,X828412,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,3/13/2013 3:00:24 PM,FINL,N,True
1921984,10/4/2011 10:40:00 AM,41 N CANAL,FP25877,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,250,0.0,Paid,12/24/2012 9:13:33 PM,SEIZ,N,True
1922591,10/9/2011 10:51:00 AM,8596 S SOUTH CHICAGO,A621499,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,250,0.0,Paid,11/24/2011 3:47:10 PM,DETR,N,True
1927541,11/11/2011 12:15:00 PM,1517 W 18TH ST,9698540,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,DODG,150,250,0.0,Dismissed,12/20/2011 10:23:08 AM,,Y,True
1929793,12/2/2011 8:34:00 AM,237 S CANAL,119667H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Dismissed,2/3/2012 2:56:38 PM,VIOL,Y,True
1929964,11/25/2011 2:43:00 PM,324 N DEARBORN,K715156,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,HYUN,150,250,0.0,Dismissed,1/25/2012 4:49:58 PM,DETR,Y,True
1930641,12/10/2011 12:53:00 PM,1732 N DAMEN,672NKP,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Paid,2/7/2012 11:57:10 AM,DETR,N,True
1931516,12/16/2011 4:37:00 PM,1066 W TAYLOR,F894143,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Paid,2/7/2012 4:03:14 PM,DETR,Y,True
1932106,12/22/2011 12:34:00 PM,1317 W TAYLOR,N417770,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,250,0.0,Paid,12/28/2011 9:38:14 PM,,N,True
1934174,1/7/2011 5:53:00 PM,1246 N WELLS,3542TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Dismissed,3/18/2011 10:45:22 AM,DETR,Y,True
1938271,2/18/2011 6:07:00 AM,0 S MINOR,REVENUE,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ROL,150,250,0.0,Dismissed,4/26/2011,,N,True
1938669,2/20/2011 3:34:00 AM,700 W FOSTER,X272868,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,020,TOYT,150,250,0.0,Paid,4/26/2011 10:10:12 PM,FINL,N,True
1939145,2/25/2011 10:36:00 AM,668 N DEARBORN ST,A956491,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,250,0.0,Dismissed,4/5/2011 2:33:01 PM,VIOL,Y,True
1940767,3/8/2011 3:01:00 AM,1645 W DIVIISON,9878010,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,DODG,150,250,0.0,Paid,4/3/2011 1:42:09 PM,VIOL,N,True
1941599,3/14/2011 9:30:00 PM,3241 W LAWRENCE,A769668,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,017,MERZ,150,250,0.0,Paid,2/17/2014 12:32:03 PM,SEIZ,N,True
1953219,6/9/2011 12:02:00 PM,1534 N WELLS,113637H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,250,0.0,Paid,6/23/2011 9:24:26 PM,,N,True
1959085,7/20/2011 1:58:00 PM,3702 N HALSTED ST,2128370,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JAGU,150,250,0.0,Paid,9/2/2011 1:49:13 PM,DETR,N,True
1961516,8/4/2011 10:37:00 AM,2628 N CLARK,K954793,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,305.0,Notice,8/11/2011 2:21:34 AM,FINL,N,True
1963484,8/17/2011 12:52:00 PM,2348 N LINCOLN,20400CV,IL,CHV,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Dismissed,10/12/2011 12:24:09 PM,VIOL,Y,True
1964242,8/18/2011 4:20:00 PM,4626 S DREXEL,9652LY,IL,LIV,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,150,250,0.0,Paid,12/29/2011 11:23:25 AM,FINL,N,True
1969206,9/26/2011 8:35:00 AM,118 S CLINTON ST,120195,NE,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,250,0.0,Paid,10/18/2011 9:22:19 PM,,N,True
1969228,9/26/2011 11:12:00 AM,4113 W LAWRENCE AVE,932084,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,150.0,Define,9/27/2011 9:08:23 PM,,N,True
1969871,9/30/2011 2:03:00 PM,9310 S SOUTH CHICAGO,6795190,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,10/11/2012 1:46:24 PM,DETR,Y,True
1971471,10/13/2011 1:58:00 PM,2116 N HALSTED ST,5833089,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,250,0.0,Paid,12/17/2011 7:51:11 AM,DETR,N,True
1975308,11/13/2011 1:24:00 PM,3242 W 26TH ST,6432234,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MERC,150,250,0.0,Paid,11/18/2011 4:09:11 PM,,N,True
1976536,11/21/2011 1:13:00 PM,229 S CANAL,2111557,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,1/19/2012 9:29:54 PM,DETR,Y,True
1977247,11/28/2011 10:47:00 AM,227 S CANAL,5010TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Dismissed,1/27/2012 11:40:06 AM,VIOL,Y,True
1977248,11/28/2011 12:52:00 PM,225 S CANAL,4025TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Dismissed,2/16/2012 2:17:31 PM,VIOL,Y,True
1977572,11/30/2011 1:44:00 PM,650 N DEARBORN ST,Y389506,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,250,0.0,Paid,1/4/2012 9:29:44 PM,VIOL,N,True
1978186,12/5/2011 12:02:00 PM,1934 N HALSTED ST,229429D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,12/16/2011 9:18:49 PM,,N,True
1978656,12/8/2011 3:13:00 PM,2306 W TAYLOR,L758262,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,OLDS,150,250,305.0,Notice,11/7/2014 12:02:51 PM,DLS,N,True
1978839,12/11/2011 3:23:00 PM,3534 N SOUTHPORT,L571312,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLK,150,250,0.0,Paid,1/19/2012 8:24:12 AM,DETR,Y,True
1982890,1/14/2011 1:07:00 PM,2468 N LINCOLN,G847319,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,250,0.0,Paid,1/31/2011 8:54:10 PM,VIOL,N,True
1992150,4/4/2011 7:32:00 PM,3750 N HALSTED ST,K822136,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,5/28/2011 3:32:09 AM,VIOL,N,True
1992313,4/6/2011 12:23:00 PM,2708 N HALSTED ST,954MNK,TX,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,150.0,Define,4/7/2011 9:08:49 PM,,N,True
2001660,6/10/2011 8:39:00 PM,4624 N LINCOLN,H789939,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MITS,150,250,305.0,Notice,8/3/2011 1:53:21 PM,FINL,Y,True
2011106,8/15/2011 1:01:00 PM,712 N DEARBORN ST,12670PT,IL,PTR,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,150,250,0.0,Paid,5/16/2012 9:41:10 PM,SEIZ,N,True
2011243,8/10/2011 8:18:00 PM,4524 S DREXEL,4745056,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,SATR,150,250,0.0,Paid,9/12/2011 3:21:12 PM,VIOL,N,True
2014681,9/5/2011 5:30:00 PM,835 N MICHIGAN AVE,2618TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,018,SCIO,150,250,0.0,Paid,1/10/2012 11:27:25 AM,SEIZ,N,True
2023093,11/5/2011 10:45:00 PM,1726 W 18TH ST,L671454,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,CHEV,150,250,0.0,Paid,1/10/2012 3:54:10 PM,VIOL,N,True
2025478,11/29/2011 10:18:00 AM,108 W GRAND AVE,P614661,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,150.0,Define,11/30/2011 9:13:28 PM,,N,True
2030967,1/12/2011 7:07:00 PM,2020 N HALSTED ST,G880151,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,1/20/2011 12:49:13 PM,,N,True
2032425,1/27/2011 8:29:00 AM,515 E OAKWOOD BOULEVARD,A359454,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Dismissed,2/16/2011 4:47:54 PM,,Y,True
2034979,2/23/2011 1:14:00 PM,3536 N SOUTHPORT,39770KB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,3/16/2011 9:19:02 PM,VIOL,N,True
2038851,3/25/2011 2:52:00 PM,1945 W TAYLOR ST,K744213,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,4/9/2014 9:19:38 PM,DLS,N,True
2039945,4/2/2011 11:40:00 AM,3264 N CLARK ST,18885TB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Paid,4/19/2011 8:43:16 AM,VIOL,N,True
2040817,4/10/2011 3:18:00 PM,1000 W ARMITAGE,685AAD,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,250,150.0,Define,4/11/2011 9:09:51 PM,,N,True
2042346,4/15/2011 12:45:00 AM,3402 N HALSTED,1993TX,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Paid,7/25/2011 6:12:11 PM,DETR,Y,True
2044160,4/29/2011 12:33:00 PM,3233 W AUGUSTA BLVD,,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,PLYM,150,250,150.0,Define,5/4/2011 9:17:26 PM,,N,True
2045386,5/11/2011 1:32:00 PM,2146 N HALSTED ST,9322040,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,6/2/2011 10:02:10 AM,VIOL,N,True
2045901,5/11/2011 11:43:00 PM,2913 W WARREN,DL007W,IL,DLC,0940060,PARK/STAND ON BICYCLE PATH,013,BMW,150,250,305.0,Notice,5/17/2011 9:04:02 PM,SEIZ,N,True
2047293,5/25/2011 7:52:00 AM,3904 N BROADWAY,ET91UW,OH,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,5/26/2011 9:41:06 PM,,N,True
2055088,7/19/2011 4:04:00 PM,2552 N CLARK,7156782,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Paid,9/5/2011 6:30:11 PM,DETR,N,True
2057267,7/18/2011 1:57:00 PM,5219 N CLARK,H784685,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Dismissed,9/27/2011 12:05:53 PM,VIOL,Y,True
2059309,8/15/2011 11:24:00 AM,2311 N ELSTON,FP2635,IL,PFR,0940060,PARK/STAND ON BICYCLE PATH,0498,OTHR,150,250,0.0,Paid,12/24/2012 9:13:33 PM,FINL,N,True
2060274,8/16/2011 7:25:00 PM,4627 S DREXEL BLVD,6EIB388,CA,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,SATR,150,250,150.0,Define,8/23/2011 9:06:11 PM,,N,True
2060345,8/22/2011 8:36:00 AM,616 W FULTON MARKET,L964420,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,150,250,0.0,Paid,10/20/2011 4:32:14 PM,DETR,N,True
2063111,9/10/2011 12:04:00 PM,4427 N CLARK,N972158,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,ACUR,150,250,0.0,Paid,11/30/2011 8:42:12 AM,DETR,N,True
2065056,9/24/2011 7:49:00 PM,1645 W 18TH ST,5853851,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BMW,150,250,0.0,Paid,10/4/2011 9:12:59 PM,,N,True
2065451,9/27/2011 12:51:00 PM,1854 N HALSTED ST,288N109,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,1/17/2012 2:24:09 PM,FINL,N,True
2075387,12/14/2011 10:15:00 AM,687 N MILWAUKEE,28541ZB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,305.0,Notice,3/27/2012 11:16:40 AM,SEIZ,N,True
2079037,1/16/2011 4:16:00 PM,3538 N SOUTHPORT,L559510,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JEEP,150,250,0.0,Paid,2/14/2011 9:15:09 PM,VIOL,N,True
2082571,2/18/2011 10:24:00 AM,924 W FULLERTON AVE,777KXM,CO,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,5/19/2011 10:44:12 AM,DETR,N,True
2085838,3/17/2011 1:29:00 PM,3853 N SOUTHPORT AV,100078F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,4/14/2011 9:26:24 PM,VIOL,N,True
2086262,3/21/2011 9:12:00 AM,1448 N HALSTED ST,D811486,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Dismissed,6/5/2011 2:44:46 PM,,N,True
2089889,4/15/2011 6:49:00 AM,4339 N CLARK,1182519,IN,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,150.0,Define,4/18/2011 9:10:21 PM,,N,True
2091338,4/22/2011 12:20:00 PM,911 W ARMITAGE,VIOLINO,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,JAGU,150,250,0.0,Paid,4/27/2011 9:41:00 PM,,N,True
2099014,6/12/2011 7:53:00 AM,645 W KINZIE,N319454,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,FORD,150,250,150.0,Define,6/21/2011 9:08:27 PM,,N,True
2099015,6/13/2011 8:00:00 AM,619 W KINZIE ST,X613508,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,TOYT,150,250,0.0,Paid,7/6/2011 8:46:09 PM,VIOL,N,True
2099433,6/22/2011 11:15:00 AM,931 N ELSTON,A977833,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Paid,7/12/2011 7:16:10 PM,VIOL,N,True
2101904,7/2/2011 4:43:00 AM,1539 N MILWAUKEE,5229330,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,014,VOLK,150,250,0.0,Paid,8/3/2011 10:43:13 AM,VIOL,N,True
2118355,11/1/2011 12:13:00 PM,1623 N WELLS,127853H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,STRG,150,250,0.0,Paid,11/29/2011 9:24:58 PM,VIOL,N,True
2120697,11/18/2011 11:26:00 AM,243 S CANAL,6728611,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,173.0,Notice,11/24/2011 2:02:47 AM,SEIZ,N,True
2121645,11/28/2011 10:24:00 AM,132 S CLINTON ST,74397F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,250,0.0,Paid,12/15/2011 9:28:32 PM,VIOL,N,True
2121943,11/30/2011 11:41:00 AM,3234 N SOUTHPORT,6733163,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,12/4/2011 10:51:12 AM,,N,True
2122143,12/1/2011 7:52:00 AM,229 S CANAL,6149TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Dismissed,2/21/2012 2:17:43 PM,VIOL,Y,True
2123904,12/14/2011 9:09:00 AM,4011 W DIVERSEY,K825646,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,025,CHEV,150,250,0.0,Paid,1/11/2012 3:57:12 PM,VIOL,N,True
2124029,12/18/2011 5:55:00 PM,3648 N SOUTHPORT,X485979,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,250,0.0,Paid,2/15/2012 11:28:10 AM,DETR,N,True
2124727,12/23/2011 1:23:00 PM,1010 W ARDMORE,5883021,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,12/28/2011 2:57:14 PM,,N,True
2124908,12/27/2011 1:09:00 PM,1306 S WABASH AV,9497661,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,250,0.0,Paid,3/28/2012 9:32:49 PM,DETR,Y,True
2125201,12/29/2011 10:12:00 AM,245 S CANAL,6494TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,SCIO,150,250,0.0,Dismissed,4/17/2012 12:44:55 PM,VIOL,Y,True
2142610,5/17/2011 8:06:00 PM,1710 N MILWAUKEE,5358990,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Paid,7/27/2011 10:07:56 PM,DETR,Y,True
2145865,6/10/2011 12:11:00 PM,1446 N WELLS,23035J,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,0.0,Paid,7/5/2011 9:28:18 PM,VIOL,N,True
2149453,7/5/2011 10:10:00 PM,2542 N HALSTED ST,H685031,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,250,0.0,Dismissed,9/8/2011 2:40:59 PM,VIOL,Y,True
2150761,7/4/2011 3:43:00 PM,4841 W WASHINGTON,L320511,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,BUIC,150,250,0.0,Paid,7/10/2013 1:34:02 PM,SEIZ,N,True
2150847,7/14/2011 11:42:00 AM,2523 N SOUTHPORT,27968VB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,7/17/2011 9:09:11 PM,,N,True
2152029,7/24/2011 1:00:00 PM,1008 W ARMITAGE,6HFJ87,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,9/28/2011 10:28:02 PM,DETR,Y,True
2156744,8/18/2011 4:02:00 PM,4523 S DREXEL,N684442,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,BUIC,150,250,0.0,Paid,10/11/2011 2:08:10 PM,DETR,N,True
2157212,8/25/2011 10:30:00 AM,150 N CLINTON ST,26153V,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,150.0,Define,8/26/2011 9:07:46 PM,,N,True
2162697,10/4/2011 12:13:00 PM,1736 N DAMEN,X449134,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,250,0.0,Paid,10/5/2011 10:12:02 PM,,N,True
2169794,11/28/2011 12:51:00 PM,516 N WELLS,99277F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,250,305.0,Notice,12/1/2011 2:07:21 AM,FINL,N,True
2173254,12/28/2011 9:52:00 AM,257 S CANAL,1991TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,SCIO,150,250,0.0,Dismissed,3/30/2012 9:40:02 AM,VIOL,Y,True
2173764,12/30/2011 4:24:00 PM,2020 S CALIFORNIA AVE,54246YB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,010,CHEV,150,250,150.0,Define,1/6/2012 9:05:58 PM,,N,True
2174746,1/7/2011 10:05:00 AM,4415 N DAMEN,BV3J779,TX,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MAZD,150,250,0.0,Paid,1/25/2011 12:58:11 PM,,N,True
2179203,2/17/2011 8:00:00 AM,2951 N CLARK,9584290,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,VOLK,150,250,0.0,Paid,4/15/2011 10:23:10 AM,DETR,N,True
2184592,4/4/2011 12:45:00 PM,1346 W TAYLOR,A763791,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,250,0.0,Paid,5/16/2011 1:17:10 PM,DETR,Y,True
2185594,4/11/2011 6:20:00 PM,1022 W ARMITAGE,51299WB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,6/9/2011 9:20:33 PM,DETR,Y,True
2186877,4/9/2011 4:30:00 PM,1327 S WABASH,X680277,TX,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,TOYT,150,250,0.0,Paid,5/12/2011 11:02:10 PM,,N,True
2193811,6/9/2011 2:57:00 PM,1525 N WELLS,187074,NE,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,0.0,Paid,7/1/2011 9:27:26 PM,,N,True
2194293,6/13/2011 6:00:00 PM,1222 W FULLERTON AVE,AD71672,AR,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,250,0.0,Paid,6/30/2011 9:36:02 PM,,N,True
2197607,7/6/2011 3:43:00 PM,510 W ARMITAGE,K595012,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,1/9/2012 6:10:16 PM,FINL,N,True
2198537,7/7/2011 10:58:00 AM,919 W WASHINGTON,K719492,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,145,CHEV,150,250,0.0,Paid,11/4/2013 6:17:08 PM,SEIZ,Y,True
2201093,7/23/2011 8:32:00 PM,4500 S DREXEL,37406XB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,150,250,0.0,Paid,9/2/2014 11:35:03 AM,SEIZ,N,True
2207349,9/9/2011 9:17:00 AM,1711 S HALSTED ST,ZX7000,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,150.0,Define,9/12/2011 9:12:17 PM,,N,True
2208428,9/8/2011 10:35:00 AM,0 N WHITE,REVENUE,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,150,250,0.0,Dismissed,9/19/2011 9:14:50 PM,,N,True
2209791,9/27/2011 12:22:00 PM,2669 N LINCOLN,6940180,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,250,0.0,Paid,11/18/2011 12:11:31 PM,DETR,N,True
2211295,10/9/2011 10:53:00 AM,8604 S SOUTH CHICAGO,DD1058,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CADI,150,250,0.0,Paid,11/4/2011 9:18:13 PM,VIOL,N,True
2213131,10/18/2011 11:12:00 AM,1936 W JACKSON,N240412,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,NISS,150,250,305.0,Notice,10/27/2011 2:26:25 AM,DLS,N,True
2215158,11/6/2011 5:22:00 PM,3542 N SOUTHPORT,K656569,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,250,0.0,Paid,11/14/2011 6:48:10 PM,VIOL,N,True
2215826,11/10/2011 9:40:00 AM,1620 N WELLS,97191F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,UNKN,150,250,305.0,Notice,11/17/2011 1:36:42 AM,SEIZ,N,True
2215974,11/12/2011 2:15:00 PM,3450 N SOUTHPORT,6010362,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LEXU,150,250,0.0,Paid,11/20/2011 10:57:11 AM,VIOL,N,True
