,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
1994099,2/11/2015 6:20:00 PM,3343 W WARREN,R495021,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,BUIC,150,300,0.0,Paid,3/16/2015 5:43:01 PM,VIOL,N,True
1996853,3/5/2015 8:11:00 PM,1209 S WABASH,P945538,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,300,0.0,Paid,3/18/2015 10:23:02 PM,VIOL,N,True
1997121,3/9/2015 9:03:00 PM,2014 S STATE ST,V343055,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,KIA,150,300,0.0,Paid,5/2/2015 1:06:01 PM,DETR,N,True
1997995,3/7/2015 2:10:00 AM,5922 W LAKE,PKT8569,GA,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,BMW,150,300,366.0,Notice,3/25/2015 10:31:14 PM,FINL,N,True
2000798,3/30/2015 8:30:00 AM,557 W KINZIE,S978074,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,6/13/2016 3:50:04 PM,FINL,Y,True
2001028,3/31/2015 1:02:00 PM,728 S WABASH,9310MT,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,5/8/2015 8:50:02 AM,VIOL,N,True
2002988,4/10/2015 12:27:00 PM,1133 S WABASH,S330577,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,150,300,366.0,Notice,6/11/2015 2:38:12 PM,FINL,Y,True
2004744,4/21/2015 1:56:00 PM,2711 N SOUTHPORT,445VFL,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,4/30/2015 9:14:04 PM,,N,True
2004949,4/18/2015 3:27:00 AM,4835 W WASHINGTON,,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CADI,150,300,0.0,Dismissed,7/5/2015 1:09:04 PM,,N,True
2005881,4/24/2015 10:50:00 AM,4121 W MADISON,E788709,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,MERZ,150,300,366.0,Notice,5/7/2015 3:13:07 AM,SEIZ,N,True
2006401,4/14/2015 10:52:00 AM,116 N DEARBORN,V172417,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,792,JEEP,150,300,366.0,Notice,5/7/2015 12:19:50 AM,SEIZ,N,True
2006691,4/29/2015 8:13:00 PM,5431 W MADISON,7637656,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,BUIC,150,300,0.0,Paid,2/22/2017 11:23:04 AM,SEIZ,Y,True
2011751,5/29/2015 3:46:00 PM,3001 N SOUTHPORT,GGA1214,OH,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,1/13/2016 6:27:03 AM,FINL,N,True
2013857,6/3/2015 1:22:00 PM,4036 W MADISON,V751420,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,PONT,150,300,291.58,Notice,6/17/2015 11:35:26 PM,SEIZ,N,True
2017270,6/23/2015 8:40:00 PM,2233 W DIVISION,153S220,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,HOND,150,300,0.0,Paid,8/21/2015 5:33:03 PM,DETR,N,True
2018138,7/2/2015 12:04:00 PM,1438 W TAYLOR,LOCHWS,IL,SOX,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,150.0,Define,7/6/2015 9:10:17 PM,,N,True
2019712,7/4/2015 11:52:00 AM,4025 W MADISON,V793083,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,0.0,Paid,8/18/2015 7:58:07 PM,VIOL,N,True
2022604,7/21/2015 5:11:00 PM,5142 W MADISON,X435948,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHRY,150,300,0.0,Paid,11/14/2016 1:43:02 PM,SEIZ,N,True
2023182,7/26/2015 3:50:00 PM,3000 S FORT DEARBORN,Y818614,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,GMC,150,300,0.0,Paid,8/4/2015 10:54:01 AM,,N,True
2024759,8/4/2015 7:17:00 PM,5142 W MADISON,V738583,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,MAZD,150,300,366.0,Notice,8/13/2015 1:05:53 AM,SEIZ,N,True
2024762,8/3/2015 2:36:00 PM,5146 W MADISON,E568360,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,0.0,Dismissed,10/15/2015 1:48:39 PM,VIOL,Y,True
2027294,8/20/2015 9:58:00 AM,61 W ILLINOIS,139253H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,KAWA,150,300,150.0,Define,8/21/2015 9:04:24 PM,,N,True
2028079,8/15/2015 1:09:00 AM,2310 S BLUE ISLAND,R415035,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,LINC,150,300,0.0,Paid,11/2/2015 10:05:05 AM,DETR,N,True
2029694,9/2/2015 1:01:00 PM,111 W ILLINOIS,F395922,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,9/30/2015 9:18:10 PM,VIOL,N,True
2030131,8/21/2015 6:05:00 PM,5300 S HALSTED ST,X923042,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,009,TOYT,150,300,150.0,Define,9/8/2015 9:05:25 PM,,N,True
2030900,9/10/2015 10:16:00 AM,610 W HARRISON,S422475,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,366.0,Notice,9/17/2015 12:36:55 AM,SEIZ,N,True
2032159,9/17/2015 12:10:00 PM,405 E OAKWOOD BOULEVARD,KCD19,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Dismissed,12/7/2015 10:54:03 AM,VIOL,Y,True
2034194,9/19/2015 8:03:00 PM,225 E MARQUETTE RD,V617901,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,003,CHRY,150,300,0.0,Paid,6/6/2016 5:41:15 PM,SEIZ,N,True
2034413,9/29/2015 9:19:00 AM,822 S WABASH,6601052,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,300,0.0,Paid,11/2/2015 10:09:02 PM,VIOL,N,True
2034809,9/27/2015 12:23:00 PM,202 N KINZIE,2103042,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,211,LNDR,150,300,0.0,Dismissed,12/6/2015 1:10:40 PM,,N,True
2034987,10/1/2015 5:11:00 PM,858 N DEARBORN ST,9103912,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,300,0.0,Paid,10/27/2015 9:22:06 PM,VIOL,N,True
2037281,10/2/2015 2:34:00 PM,5865 W LAKE,E349692,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,PONT,150,300,0.0,Paid,10/19/2015 4:35:03 PM,,N,True
2040430,10/28/2015 9:33:00 PM,341 W ARMITAGE,MIKEC7,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,300,0.0,Paid,12/6/2015 8:52:03 PM,VIOL,N,True
2042492,11/10/2015 7:21:00 AM,501 W KINZIE,9183MS,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,12/24/2015 9:18:16 PM,VIOL,N,True
2042727,11/6/2015 7:50:00 PM,2020 S STATE ST,H132902,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,MITS,150,300,0.0,Paid,1/18/2016 6:09:02 PM,DETR,N,True
2045636,11/30/2015 8:42:00 AM,332 W 18TH ST,Z113114,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,2/1/2016 9:53:02 AM,DETR,N,True
2047336,12/9/2015 9:22:00 AM,641 W HARRISON,E303762,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,1/14/2016 2:56:02 PM,VIOL,N,True
2048027,12/5/2015 5:19:00 PM,200 N DEARBORN,R539197,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,NISS,150,300,0.0,Paid,1/3/2016 1:13:02 PM,VIOL,N,True
2048172,12/6/2015 12:16:00 AM,2310 S BLUE ISLAND,V449755,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,HYUN,150,300,0.0,Paid,3/10/2016 10:10:03 AM,FINL,N,True
2048445,12/16/2015 7:52:00 AM,1629 W WASHINGTON STREET,R546589,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,150.0,Define,12/17/2015 9:07:20 PM,,N,True
2048675,12/17/2015 1:43:00 PM,2113 W ROSCOE,S682838,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,2/19/2016 11:50:03 AM,DETR,N,True
2053721,1/26/2015 11:22:00 AM,672 N DEARBORN ST,1036578,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,2/20/2015 9:11:03 AM,VIOL,N,True
2055057,1/24/2015 1:49:00 PM,4517 N BROADWAY,3717TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,019,TOYT,150,300,0.0,Paid,4/2/2015 12:31:02 PM,VIOL,N,True
2058756,2/15/2015 11:33:00 PM,3125 W DOUGLAS,P490817,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,CHEV,150,300,0.0,Paid,6/28/2016 12:33:04 PM,SEIZ,N,True
2059223,3/2/2015 4:30:00 PM,5146 W MADISON ST,V748455,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,VOLK,150,300,366.0,Bankruptcy,10/7/2016 2:47:12 PM,SEIZ,N,True
2060469,3/9/2015 1:55:00 PM,1735 N WELLS,V287812,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,211,CHEV,150,300,366.0,Notice,3/18/2015 11:22:31 PM,SEIZ,N,True
2061262,3/16/2015 4:05:00 PM,1207 S CANAL,3532TX,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,TOYT,150,300,0.0,Dismissed,6/17/2015 1:09:13 PM,VIOL,Y,True
2061540,3/19/2015 11:32:00 AM,4236 W MADISON ST,1405679,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,300,0.0,Paid,4/8/2015 12:33:01 PM,VIOL,N,True
2066180,4/11/2015 2:54:00 PM,4010 W 26TH ST,V808418,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,CHEV,150,300,0.0,Paid,5/15/2015 11:18:02 PM,VIOL,N,True
2069469,5/4/2015 12:29:00 PM,5210 N CLARK,124053F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,UNKN,150,300,0.0,Paid,6/10/2015 9:33:02 AM,VIOL,N,True
2069508,5/4/2015 2:14:00 PM,2951 N LINCOLN AV,T774535,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,300,0.0,Paid,6/15/2015 9:14:01 PM,DETR,N,True
2069602,5/1/2015 8:23:00 AM,1440 N HALSTED,P726857,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,ROV,150,300,0.0,Paid,5/15/2015 9:15:22 PM,,N,True
2071142,5/8/2015 5:35:00 AM,5405 W MADISON ST,E216778,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,366.0,Notice,5/21/2015 4:01:03 AM,SEIZ,N,True
2071214,5/13/2015 2:22:00 PM,1455 N MILWAUKEE AV,V959283,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,300,0.0,Paid,5/30/2015 9:24:02 AM,VIOL,N,True
2071254,5/12/2015 6:37:00 PM,1133 W ARMITAGE,P494030,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,300,0.0,Paid,6/11/2015 12:12:02 PM,,N,True
2073803,5/21/2015 7:20:00 AM,8551 S VINCENNES,V240268,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,006,HOND,150,300,0.0,Paid,6/2/2015 4:14:02 PM,,N,True
2074640,5/29/2015 11:34:00 AM,4020 W MADISON,E559676,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,0.0,Paid,7/8/2015 3:22:06 PM,VIOL,N,True
2074969,6/2/2015 9:16:00 PM,1308 S WABASH,P745857,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,ROV,150,300,0.0,Paid,10/1/2016 7:35:02 AM,SEIZ,N,True
2074999,6/3/2015 8:34:00 AM,319 S CLINTON ST,56123J,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,UNKN,150,300,150.0,Define,6/4/2015 9:06:51 PM,,N,True
2077808,5/22/2015 12:30:00 PM,16 S DESPLAINES,175LNF,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,495,CHEV,150,300,0.0,Paid,7/9/2015 3:22:03 PM,VIOL,N,True
2079186,6/21/2015 12:17:00 PM,4024 W MADISON,S900060,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,PONT,150,300,366.0,Notice,7/2/2015 3:00:27 AM,SEIZ,N,True
2081099,7/1/2015 9:52:00 AM,5138 W MADISON,175S337,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,015,PONT,150,300,151.63,Notice,7/15/2015 11:47:01 PM,FINL,N,True
2081434,7/8/2015 7:37:00 PM,3164 N CLARK ST,5933144,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,ACUR,150,300,0.0,Paid,12/1/2015 6:58:03 PM,FINL,N,True
2082813,7/10/2015 7:20:00 PM,212 W KINZIE,N791967,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,JEEP,150,300,0.0,Paid,7/22/2015 9:17:17 PM,,N,True
2084386,7/24/2015 10:54:00 AM,2247 W GRAND AVE,FP2798,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,150.0,Define,7/27/2015 9:09:27 PM,,N,True
2088282,8/6/2015 9:21:00 AM,1635 N WELLS ST,H699362,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,LINC,150,300,0.0,Dismissed,10/21/2015 3:31:30 PM,VIOL,Y,True
2089171,8/19/2015 8:00:00 AM,1112 S WABASH,990916,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Dismissed,11/1/2015 1:10:31 PM,,N,True
2089879,8/21/2015 8:56:00 AM,1148 S WABASH,BETU50,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,150.0,Define,8/25/2015 9:06:55 PM,,N,True
2097742,10/6/2015 12:24:00 PM,2441 N CLARK,129659H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,ISU,150,300,0.0,Paid,12/14/2015 1:00:05 PM,DETR,Y,True
2100151,10/6/2015 3:25:00 PM,452 W DIVISION,R891349,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,211,INFI,150,300,0.0,Dismissed,11/20/2015 1:45:59 PM,,Y,True
2100293,10/20/2015 12:38:00 PM,921 W ARMITAGE,Y773859,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,12/31/2015 10:17:02 AM,DETR,N,True
2100810,10/21/2015 8:13:00 PM,1328 S WABASH AV,6470TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,300,0.0,Dismissed,3/8/2016 9:26:29 AM,VIOL,Y,True
2101705,10/17/2015 9:15:00 PM,2237 S MARSHALL BLVD,9396399,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,FORD,150,300,0.0,Paid,3/23/2016 2:44:03 PM,FINL,N,True
2102028,10/28/2015 5:16:00 PM,302 S CLINTON ST,186748EN,IL,ENV,0940060,PARK/STAND ON BICYCLE PATH,0498,LINC,150,300,0.0,Dismissed,12/21/2015 3:20:47 PM,VIOL,Y,True
2102242,10/29/2015 9:19:00 AM,851 W ARMITAGE,S439927,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,5/19/2016 5:55:03 PM,FINL,N,True
2102438,10/6/2015 1:25:00 PM,1121 S CANAL,DGVG32,FL,PAS,0940060,PARK/STAND ON BICYCLE PATH,495,HOND,150,300,0.0,Paid,11/5/2015 2:44:02 PM,,N,True
2103805,11/6/2015 10:59:00 AM,2500 W DIVISION,90417S,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,1/27/2016 3:19:03 PM,FINL,N,True
2110346,12/9/2015 6:48:00 PM,5142 W MADISON,Z212871,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,VOLK,150,300,0.0,Paid,2/20/2016 12:46:02 AM,DETR,N,True
2110363,12/16/2015 12:41:00 PM,4548 S DREXEL BOULEVARD,522S565,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,366.0,Notice,12/23/2015 11:56:41 PM,DLS,N,True
2111615,12/24/2015 10:59:00 AM,1734 N WELLS,S683207,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,300,0.0,Paid,7/20/2016 10:28:02 AM,FINL,N,True
2111810,12/28/2015 9:02:00 AM,1376 W HUBBARD,P676015,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,150.0,Define,12/29/2015 9:07:11 PM,,N,True
2112749,12/31/2015 10:31:00 AM,4123 W MADISON,1747074,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHRY,150,300,150.0,Define,1/11/2016 9:06:46 PM,,N,True
2112750,12/31/2015 10:34:00 AM,4031 W MADISON,Z188483,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,HYUN,150,300,366.0,Notice,1/14/2016 4:19:25 AM,DLS,N,True
2112753,12/31/2015 7:50:00 PM,1235 S HALSTED ST,Z442151,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,496,TOYT,150,300,94.55,Notice,1/14/2016 3:18:33 AM,SEIZ,N,True
2115961,1/27/2015 7:35:00 AM,259 S CANAL,954TX,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,150.0,Define,1/28/2015 9:05:39 PM,,N,True
2119903,2/25/2015 7:09:00 AM,40 N DEARBORN ST,IIVII,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,300,0.0,Paid,5/18/2015 9:13:27 PM,DETR,Y,True
2119926,2/24/2015 9:09:00 PM,1730 N DAMEN AVE,R335305,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LEXU,150,300,0.0,Paid,3/24/2015 7:44:01 PM,VIOL,N,True
2122238,3/7/2015 2:12:00 AM,5924 W LAKE,R421622,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,0.0,Paid,4/9/2015 2:31:02 PM,VIOL,N,True
2126686,4/5/2015 10:22:00 AM,4034 W MADISON,S200849,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,0.0,Paid,3/2/2016 6:06:08 PM,SEIZ,N,True
2129133,4/17/2015 5:35:00 PM,5407 W MADISON,E721175,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,DODG,150,300,366.0,Notice,4/29/2015 11:15:03 PM,SEIZ,N,True
2129549,4/12/2015 6:36:00 PM,1009 S CANAL,E500508,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,HOND,150,300,0.0,Paid,7/7/2015 12:00:02 PM,FINL,Y,True
2131012,5/1/2015 9:04:00 PM,2852 N CLARK,E891151,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,300,0.0,Paid,6/17/2015 9:19:04 AM,DETR,N,True
2135290,5/26/2015 1:17:00 PM,7 W GRAND AVE,FP2356,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,UNKN,150,300,274.5,Notice,6/4/2015 2:59:39 AM,SEIZ,N,True
2137714,6/8/2015 2:59:00 PM,1469 N MILWAUKEE AV,S736279,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,7/8/2015 4:14:01 PM,VIOL,N,True
2138038,6/9/2015 7:57:00 AM,17 S CANAL,74267F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,UNKN,150,300,0.0,Paid,7/13/2015 11:45:52 AM,VIOL,N,True
2138147,6/6/2015 10:20:00 AM,1212 N WELLS,63923HB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,018,FORD,150,300,150.0,Define,6/11/2015 9:04:40 PM,,N,True
2139685,6/18/2015 8:53:00 AM,5033 W WASHINGTON BLVD,A754476,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,7/10/2015 9:31:03 AM,VIOL,N,True
2141316,6/26/2015 1:17:00 PM,621 W HARRISON,K545576,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SATR,150,300,0.0,Paid,9/1/2015 8:57:02 PM,DETR,N,True
2142996,7/7/2015 1:09:00 PM,1160 N CLARK,8904770,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,7/28/2015 1:21:02 PM,VIOL,N,True
2144526,7/15/2015 9:31:00 AM,620 W HARRISON,2488TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,4/27/2016 12:22:01 PM,FINL,N,True
2145818,7/22/2015 11:27:00 AM,2540 N SOUTHPORT,25573K,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,4/26/2016 10:47:45 AM,FINL,N,True
2146404,7/24/2015 8:57:00 AM,1414 W JACKSON BOULEVARD,A351281,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,300,0.0,Paid,8/15/2015 5:53:02 PM,VIOL,N,True
2146630,7/20/2015 4:42:00 PM,5138 W MADISON,V526742,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,FORD,150,300,0.0,Dismissed,9/28/2015 9:18:52 AM,VIOL,Y,True
2147453,7/25/2015 7:50:00 PM,283 E 31ST ST,VETTS1,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,VOLV,150,300,0.0,Paid,10/1/2015 10:57:03 PM,,N,True
2149014,8/7/2015 10:50:00 AM,600 W JACKSON BOULEVARD,323MR,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,150.0,Define,8/10/2015 9:07:32 PM,,N,True
2151194,8/19/2015 12:12:00 PM,1177 N MILWAUKEE,R811435,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Dismissed,11/12/2015 8:48:08 AM,VIOL,Y,True
2153406,9/1/2015 9:58:00 AM,750 N DEARBORN ST,FP2705,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,150.0,Define,9/2/2015 9:06:47 PM,,N,True
2153811,8/5/2015 1:57:00 PM,118 N DEARBORN,2840EDL,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,792,BUIC,150,300,150.0,Define,9/4/2015 9:04:25 PM,,N,True
2154067,8/21/2015 6:10:00 PM,5300 S HALSTED ST,E805509,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,009,CHEV,150,300,0.0,Paid,7/11/2016 11:36:05 AM,SEIZ,N,True
2155541,9/8/2015 5:30:00 PM,518 W 26TH,G876857,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,009,KIA,150,300,0.0,Paid,10/9/2015 9:16:14 PM,VIOL,N,True
2156686,9/10/2015 9:14:00 AM,4058 N ELSTON,V654492,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,017,BUIC,150,300,366.0,Notice,12/4/2015 7:00:17 PM,SEIZ,N,True
2157248,9/23/2015 4:39:00 PM,3241 N LINCOLN AV,X975789,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,150,300,0.0,Paid,11/29/2015 5:07:03 PM,DETR,N,True
2157679,9/11/2015 4:30:00 PM,115 N CLINTON,E589807,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,500,TOYT,150,300,0.0,Dismissed,12/16/2015 12:16:02 PM,VIOL,Y,True
2159626,9/26/2015 4:40:00 PM,852 W ARMITAGE,H298645,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,LEXU,150,300,90.0,Notice,10/8/2015 4:22:56 AM,,N,True
2162240,10/8/2015 3:23:00 PM,460 W DIVISION,P581785,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,211,KIA,150,300,0.0,Dismissed,11/20/2015 9:50:22 AM,,Y,True
2164954,11/2/2015 10:41:00 AM,2044 W AUGUSTA BOULEVARD,8758824,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,150,300,150.0,Define,11/3/2015 9:06:17 PM,,N,True
2166227,10/30/2015 2:42:00 PM,458 W DIVISION,X196224,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,211,GMC,150,300,0.0,Paid,12/10/2015 4:57:04 PM,VIOL,N,True
2168084,11/19/2015 9:41:00 AM,5112 N BROADWAY,L573627,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,12/9/2015 3:08:03 PM,VIOL,N,True
2168292,11/14/2015 5:35:00 PM,2041 W DIVISION,1826784B,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,DODG,150,300,150.0,Define,11/23/2015 9:04:22 PM,,N,True
2168622,11/14/2015 3:06:00 PM,815 S WABASH,V811947,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,FORD,150,300,0.0,Dismissed,1/13/2016 9:26:20 AM,VIOL,Y,True
2168682,11/23/2015 10:58:00 AM,4520 W MADISON ST,86774SB,IL,SCH,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,150.0,Define,11/24/2015 9:06:26 PM,,N,True
2168860,11/17/2015 6:25:00 PM,2030 S STATE ST,L406136,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,DODG,150,300,0.0,Paid,12/24/2015 9:16:43 PM,VIOL,N,True
2169121,11/25/2015 12:05:00 PM,623 W HARRISON,Y729724,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,OLDS,150,300,0.0,Paid,4/12/2016 9:23:38 PM,FINL,N,True
2174343,12/31/2015 12:31:00 PM,1118 S CANAL,R991078,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,300,366.0,Notice,1/7/2016 1:19:32 AM,SEIZ,N,True
2174916,1/3/2015 11:42:00 AM,4453 N BROADWAY,60624,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MERC,150,300,150.0,Define,1/5/2015 9:06:16 PM,,N,True
2175033,1/6/2015 10:43:00 AM,2806 S CALIFORNIA AVE,FZH4064,NY,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,366.0,Notice,1/7/2015 9:04:55 PM,SEIZ,N,True
2176462,1/17/2015 11:39:00 AM,4437 N BROADWAY,V525810,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,DODG,150,300,64.82,Notice,3/11/2015 12:29:20 PM,SEIZ,Y,True
2177605,1/26/2015 7:06:00 AM,352 N DEARBORN ST,6WWB768,CA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,KIA,150,300,150.0,Define,1/27/2015 9:05:09 PM,,N,True
